,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_125,uid_21453,7569,7202,5460,7836,6977,59118,98056,1643,58992,96314,3406,137337,6528,118900,136562
epoch_125,uid_229622,7569,7836,7202,5460,6977,59118,98056,1643,96314,3406,137337,6528,118900,136562,2005
epoch_125,uid_167368,7836,5460,59118,98056,96314,2005,6528,26712,7126,7713,2150,2947,308,74791,4920
epoch_125,uid_21772,7202,7569,5460,7836,6977,59118,1643,98056,3406,96314,118900,136562,6528,8844,2005
epoch_125,uid_176555,5460,7569,7202,59118,7836,3406,98056,96314,1643,6528,2005,8844,136562,26712,2947
epoch_125,uid_166868,7836,7569,6977,5460,59118,7202,1643,98056,3406,137337,96314,58992,118900,2005,26712
epoch_126,uid_128088,5668,3538,8656,66198,6188,7311,2208,6008,48304,6011,7029,2481,106762,85790,92920
epoch_126,uid_267455,5668,8656,3538,66198,2208,6011,6008,48304,7029,106762,143859,92920,8695,81834,170355
epoch_126,uid_73381,5668,8656,3538,324,6188,7586,66198,7311,143990,2208,6011,6008,48304,7029,26699
epoch_126,uid_117628,5668,7126,8656,7586,324,6188,3538,66198,7311,146309,7698,143990,2208,6008,6011
epoch_126,uid_21453,5668,7126,8656,6188,324,7586,8844,3538,66198,7311,7698,146309,143990,2208,6008
epoch_126,uid_229622,5668,7126,8656,6188,324,8844,7586,3538,66198,7311,7698,146309,143990,2208,6008
epoch_126,uid_167368,5668,8656,66198,3538,6008,2208,6011,48304,7029,143859,106762,2481,81834,8695,92920
epoch_126,uid_21772,5668,7126,8656,6188,324,7586,66198,3538,7311,7698,146309,143990,2208,6008,6011
epoch_126,uid_176555,5668,7126,6188,8656,324,7586,66198,3538,7311,143990,2208,48304,6008,6011,7029
epoch_126,uid_166868,5668,8656,7126,8844,3538,324,7698,66198,7311,7586,6188,6008,143990,48304,2208
epoch_127,uid_128088,2690,64620,93212,2921,151315,74573,2166,170355,84880,7587,2750,74504,7915,64622,5152
epoch_127,uid_267455,2690,93212,2921,84880,151315,85790,7587,74573,74504,127128,67267,5165,7915,26750,8724
epoch_127,uid_73381,2690,64620,79274,93212,2166,2921,170355,84880,151315,5955,85790,74573,71129,7587,74791
epoch_127,uid_117628,2690,1114,58706,116161,64620,1635,7029,79274,93212,2166,2921,84880,170355,151315,85790
epoch_127,uid_21453,2690,58706,116161,1114,64620,1635,7029,79274,93212,2921,2166,6011,84880,170355,151315
epoch_127,uid_229622,2690,58706,116161,64620,7029,1635,79274,93212,2921,2166,84880,6011,170355,151315,85790
epoch_127,uid_167368,2690,64620,93212,2166,2921,170355,151315,84880,85790,5955,74573,7587,127128,5165,25805
epoch_127,uid_21772,2690,64620,58706,116161,7029,79274,93212,2921,2166,84880,170355,151315,5955,85790,74573
epoch_127,uid_176555,2690,64620,79274,2166,2921,93212,84880,170355,151315,85790,5955,71129,74791,7587,2423
epoch_127,uid_166868,2690,58706,93212,7029,1635,64620,2921,6011,151315,170355,84880,74573,81834,5955,6528
epoch_128,uid_128088,43460,54256,2504,120392,57504,1297,65418,79702,39869,96655,26750,8695,130576,110675,2313
epoch_128,uid_267455,54256,43460,120392,2504,64622,1297,57504,130576,65418,2363,37955,25866,6638,111622,32906
epoch_128,uid_73381,4225,54256,43460,4920,120392,2504,74504,64622,92920,79702,1297,57504,130576,7915,96655
epoch_128,uid_117628,4225,54256,43460,4928,7587,4920,26699,120392,2504,2005,74504,64622,92920,79702,1297
epoch_128,uid_21453,4225,54256,43460,4928,7587,4920,26699,120392,2504,74504,2005,64622,92920,85790,1297
epoch_128,uid_229622,4225,54256,43460,4928,7587,4920,26699,2599,120392,2504,74504,64622,92920,1297,79702
epoch_128,uid_167368,54256,43460,120392,74504,2504,64622,57504,1297,79702,7915,96655,2313,130576,26750,111622
epoch_128,uid_21772,4225,54256,43460,4928,7587,4920,26699,120392,2504,74504,64622,1297,92920,79702,74791
epoch_128,uid_176555,4225,54256,43460,4920,120392,26699,64622,74504,2504,79702,92920,7915,1297,96655,57504
epoch_128,uid_166868,4225,166461,7587,43460,54256,4928,26699,149354,4920,120392,64622,74504,2504,1297,2599
epoch_129,uid_128088,4773,8290,5119,7713,61246,156605,26462,4443,71129,55555,7217,32906,87004,48165,2757
epoch_129,uid_267455,110675,4773,5119,8290,61246,39869,156605,26462,55555,7217,2757,160718,60948,8522,87004
epoch_129,uid_73381,110675,4773,5119,4788,8290,39869,7713,156605,61246,112175,7217,26462,55555,60948,6659
epoch_129,uid_117628,6218,110675,4773,5119,4788,8290,39869,7713,156605,61246,26712,112175,5055,74573,71129
epoch_129,uid_21453,110675,6218,4773,5119,4788,8290,39869,61246,156605,7713,26712,112175,5055,74573,71129
epoch_129,uid_229622,110675,6218,4773,5119,4788,39869,8290,61246,156605,26712,7713,112175,74573,5055,71129
epoch_129,uid_167368,110675,4773,61246,5119,39869,8290,156605,7217,26462,55555,8522,4443,87004,1784,60948
epoch_129,uid_21772,110675,6218,4773,5119,4788,8290,39869,61246,156605,7713,26712,112175,71129,33162,26462
epoch_129,uid_176555,4773,110675,5119,39869,8290,7713,156605,61246,112175,74573,26462,7217,55555,60948,8522
epoch_129,uid_166868,110675,4773,6218,4788,61246,85790,39869,5119,8290,112175,7713,156605,71129,55555,7217
epoch_130,uid_128088,84189,8522,26228,102753,81804,3204,104339,33288,6638,72741,101142,127146,54995,37955,109633
epoch_130,uid_267455,84189,26228,308,102753,48165,101142,72741,104339,33288,3204,4443,127146,109633,111759,54995
epoch_130,uid_73381,84189,5152,8522,87004,26228,81804,308,4855,102753,5165,72741,33288,104339,101142,26750
epoch_130,uid_117628,84189,5152,8522,87004,55555,81804,26228,4855,102753,308,7217,48304,5165,26462,72741
epoch_130,uid_21453,84189,5152,8522,87004,55555,81804,26228,106782,96821,308,48304,4855,7217,5165,102753
epoch_130,uid_229622,84189,3266,5152,8522,87004,55555,81804,26228,96821,48304,7217,308,102753,5165,4855
epoch_130,uid_167368,81804,26228,4855,102753,101142,48165,33288,6638,37955,72741,104339,3204,8724,111759,54995
epoch_130,uid_21772,84189,5152,8522,87004,55555,26228,81804,4855,308,48304,7217,102753,5165,33288,72741
epoch_130,uid_176555,84189,5152,81804,87004,26228,308,102753,5165,33288,72741,101142,48165,104339,26750,3204
epoch_130,uid_166868,84189,3266,5152,87004,8522,81804,92920,26228,96821,5055,308,79702,130576,102753,104339
epoch_131,uid_128088,143859,4759,232,2320,5505,58404,8158,90600,42009,3653,141844,8724,49932,58154,26078
epoch_131,uid_267455,4759,232,3653,8158,90600,42009,141844,5505,58404,26078,58154,49932,64197,180297,114060
epoch_131,uid_73381,143859,4759,232,2320,3653,5505,8724,90600,48165,8158,58404,141844,133802,42009,26078
epoch_131,uid_117628,143859,4759,232,2320,33288,3653,5505,48165,8724,90600,8158,58404,5955,42009,133802
epoch_131,uid_21453,143859,4759,232,2320,33288,3653,5505,48165,8724,8158,90600,5955,58404,133802,42009
epoch_131,uid_229622,143859,4759,232,2320,3653,33288,5505,8724,8158,48165,90600,58404,5955,133802,42009
epoch_131,uid_167368,4759,232,2320,3653,8158,42009,90600,5505,58404,26078,141844,49932,25866,58154,65418
epoch_131,uid_21772,143859,4759,232,2320,3653,48165,5505,8724,90600,8158,58404,42009,133802,26078,141844
epoch_131,uid_176555,143859,4759,232,2320,5505,3653,90600,8724,58404,8158,42009,26078,133802,58154,141844
epoch_131,uid_166868,143859,4759,3653,2320,232,5505,33288,8158,8724,58404,90600,133802,48165,42009,26078
epoch_132,uid_128088,160718,8959,3197,106438,60948,44657,3769,112183,25866,97692,67267,7387,128838,3405,156369
epoch_132,uid_267455,8959,3197,106438,97692,3769,3405,55765,128838,44657,156369,106920,1631,26176,25856,2940
epoch_132,uid_73381,160718,8959,32906,6638,3197,106438,65418,49932,127146,7387,2757,25866,97692,67267,3769
epoch_132,uid_117628,160718,8959,32906,6638,141844,4359,3197,74791,60948,2423,26078,106438,49932,127146,65418
epoch_132,uid_21453,160718,8959,32906,6638,141844,26462,4359,3197,74791,79702,26078,60948,106438,2423,49932
epoch_132,uid_229622,160718,8959,32906,6638,141844,26462,3197,4359,74791,60948,26078,49932,106438,7387,2423
epoch_132,uid_167368,160718,8959,32906,3197,106438,7387,127146,2757,97692,112183,3769,55765,67267,3405,128838
epoch_132,uid_21772,160718,8959,32906,6638,4359,3197,60948,106438,2423,7387,49932,127146,65418,97692,2757
epoch_132,uid_176555,160718,8959,32906,6638,3197,106438,65418,7387,2757,127146,67267,49932,3769,3405,97692
epoch_132,uid_166868,160718,8959,32906,6638,26462,141844,3197,4359,74791,60948,7387,106438,49932,127146,2757
epoch_133,uid_128088,127178,177689,8933,4618,73017,6743,5001,3364,114060,1631,180297,25771,123,85394,26082
epoch_133,uid_267455,127178,177689,8933,4618,6743,73017,3364,123,1784,26082,5001,4093,25771,85394,146327
epoch_133,uid_73381,127178,177689,8933,3405,4618,8695,6743,73017,128838,3364,1784,123,4093,114060,26082
epoch_133,uid_117628,33162,3549,127178,177689,25866,8933,3405,4618,8695,97692,6743,128838,73017,3364,1784
epoch_133,uid_21453,33162,3549,127178,177689,127146,65418,25866,8933,3405,4618,97692,6743,8695,73017,128838
epoch_133,uid_229622,33162,3549,127178,177689,127146,65418,25866,8933,3405,4618,8695,6743,97692,73017,128838
epoch_133,uid_167368,127178,177689,8933,4618,6743,73017,3364,26082,123,5001,114060,1631,4093,25771,44657
epoch_133,uid_21772,3549,127178,177689,25866,8933,3405,4618,8695,6743,128838,73017,123,3364,1784,26082
epoch_133,uid_176555,127178,177689,25866,8933,4618,128838,8695,6743,3364,73017,26082,123,114060,5001,1631
epoch_133,uid_166868,3549,177689,127178,65418,25866,8933,3405,8695,6743,4618,73017,97692,3364,1784,128838
epoch_134,uid_128088,1318,6832,25856,72,25805,3736,4855,81834,79677,119139,26231,93740,1287,2150,6978
epoch_134,uid_267455,1318,6832,25805,72,1287,3736,26231,79677,93740,25773,119139,6978,529,2181,32892
epoch_134,uid_73381,1318,6832,25805,44657,2481,85394,72,1344,25856,2150,79677,81834,37955,3736,26231
epoch_134,uid_117628,1318,6832,104339,26082,25805,44657,130576,2481,72,85394,25856,1344,2150,3736,81834
epoch_134,uid_21453,1318,6832,104339,26082,25805,44657,130576,2481,72,85394,81834,1344,25856,2150,37955
epoch_134,uid_229622,1318,6832,104339,25805,26082,130576,2481,44657,72,85394,81834,25856,1344,7155,79677
epoch_134,uid_167368,1318,6832,85394,72,25856,3736,79677,26231,25773,119139,93740,6978,32892,146327,529
epoch_134,uid_21772,1318,6832,104339,25805,44657,130576,2481,72,25856,81834,1344,85394,2150,79677,114060
epoch_134,uid_176555,1318,6832,25805,44657,2481,130576,85394,72,25856,79677,3736,81834,26231,1287,37955
epoch_134,uid_166868,1318,6832,26082,25805,2481,72,44657,25856,85394,79677,26231,37955,7155,1344,3736
epoch_135,uid_128088,3420,5633,31502,135569,4389,146327,25773,2940,32892,8183,5825,47997,128604,3660,168492
epoch_135,uid_267455,3420,5633,31502,2750,4389,135569,8183,5825,54001,71468,128604,25920,47997,168492,32525
epoch_135,uid_73381,3420,5633,36517,31502,2750,4389,135569,25773,2940,146327,32892,1287,8183,2313,54001
epoch_135,uid_117628,3420,5633,31502,36517,26231,37955,2750,4389,135569,25773,146327,2940,96655,32892,168612
epoch_135,uid_21453,3420,5633,31502,26231,36517,2750,4389,135569,3736,25773,72741,146327,2940,96655,32892
epoch_135,uid_229622,3420,5633,31502,26231,37955,36517,2750,135569,4389,3736,25773,146327,72741,2940,96655
epoch_135,uid_167368,3420,5633,31502,2750,4389,135569,2940,8183,54001,71468,5825,47997,128604,168492,5732
epoch_135,uid_21772,3420,5633,31502,26231,36517,37955,2750,4389,135569,3736,25773,146327,2940,96655,32892
epoch_135,uid_176555,3420,5633,31502,4389,2750,135569,25773,146327,2940,32892,2313,8183,54001,25920,5825
epoch_135,uid_166868,3420,31502,5633,2750,135569,36517,4389,25773,2940,146327,72741,96655,32892,8183,1287
epoch_136,uid_128088,30810,143271,5732,25920,87405,2181,156387,31184,26171,127212,107130,58351,2847,4420,4093
epoch_136,uid_267455,30810,143271,107130,31184,87405,58351,127212,26171,2847,68269,4420,156387,8690,102792,66762
epoch_136,uid_73381,30810,3204,143271,5732,25920,4443,6811,128604,87405,168492,58154,107130,31184,127212,58351
epoch_136,uid_117628,30810,3204,143271,4443,25920,5732,6811,128604,87405,168492,136562,107130,58154,31184,127212
epoch_136,uid_21453,30810,3204,143271,25920,4443,5732,1641,6811,128604,87405,3364,168492,107130,31184,58154
epoch_136,uid_229622,30810,3204,32892,143271,4443,25920,5732,6811,128604,168492,87405,3364,107130,31184,58154
epoch_136,uid_167368,30810,143271,25920,107130,87405,31184,26171,58351,127212,68269,2847,4420,156387,102792,2181
epoch_136,uid_21772,30810,3204,143271,4443,5732,25920,6811,128604,87405,107130,168492,31184,58154,127212,58351
epoch_136,uid_176555,30810,143271,4443,5732,87405,128604,6811,31184,107130,168492,127212,58351,2181,4420,8690
epoch_136,uid_166868,30810,3204,143271,25920,6811,5732,4443,128604,87405,156387,136562,168492,31184,107130,26171
epoch_137,uid_128088,2071,250,3088,74152,54001,980,8928,48326,7720,54372,102792,2716,27478,157338,109895
epoch_137,uid_267455,250,2071,3088,74152,980,7720,8928,48326,157338,27478,54372,100244,109895,4703,5033
epoch_137,uid_73381,25771,250,2071,3088,4420,980,74152,2847,7720,1631,119139,8928,48326,106762,156369
epoch_137,uid_117628,25771,250,2071,3088,4420,54001,74152,980,2847,119139,7720,1631,114060,8928,156369
epoch_137,uid_21453,25771,250,3088,2071,4420,54001,74152,980,2847,7720,119139,1631,127212,8928,114060
epoch_137,uid_229622,25771,250,2071,3088,4420,54001,74152,980,2847,7720,119139,1631,8928,114060,127212
epoch_137,uid_167368,250,3088,2071,74152,980,8928,7720,2716,48326,157338,156369,54372,100244,32369,5033
epoch_137,uid_21772,25771,250,2071,3088,4420,54001,74152,980,2847,119139,7720,1631,156369,8928,106762
epoch_137,uid_176555,25771,250,2071,3088,74152,980,119139,2847,156369,7720,8928,157338,102792,27478,106762
epoch_137,uid_166868,25771,250,2071,3088,4420,74152,54001,980,8928,2847,1631,7720,2166,119139,127212
epoch_138,uid_128088,43652,38886,111759,26176,2295,515,32525,1654,71468,6713,107410,1612,78034,25927,66762
epoch_138,uid_267455,43652,38886,2295,515,1654,78034,4278,107410,16,6713,50442,25927,1612,2989,4495
epoch_138,uid_73381,43652,93740,102792,38886,6978,54372,54995,26176,111759,515,2295,32525,2947,109633,78034
epoch_138,uid_117628,43652,4093,93740,102792,26750,2313,2108,38886,6978,54372,58351,54995,26176,111759,79677
epoch_138,uid_21453,43652,4093,93740,26750,2313,102792,156369,2108,38886,6978,54372,54995,58351,26176,79677
epoch_138,uid_229622,43652,4093,26750,93740,102792,2313,156369,2150,2108,38886,6978,58351,54995,54372,26176
epoch_138,uid_167368,43652,38886,26176,78034,2295,32525,109633,1654,6713,4278,16,107410,25927,68358,180297
epoch_138,uid_21772,43652,4093,93740,26750,102792,2313,2108,38886,6978,54372,54995,26176,111759,2295,515
epoch_138,uid_176555,43652,4093,93740,38886,6978,54372,54995,26176,111759,2295,515,109633,32525,4278,78034
epoch_138,uid_166868,43652,4093,26750,93740,102792,2150,2313,6978,156369,58351,54995,5165,2108,26176,54372
epoch_139,uid_128088,385,529,83976,48856,3600,55765,75440,1947,114635,55363,3244,2782,4951,4495,80463
epoch_139,uid_267455,385,48856,3600,114635,83976,1947,75440,3244,2782,55363,90603,85780,4357,5127,136018
epoch_139,uid_73381,385,529,25927,66762,5001,157338,48856,3600,55765,1947,83976,180297,2716,114635,109895
epoch_139,uid_117628,385,78034,106762,529,66762,25927,32525,7915,5001,194,157338,6659,3600,48856,55765
epoch_139,uid_21453,385,78034,106762,529,66762,25927,32525,7915,5001,194,157338,6659,48856,3600,55765
epoch_139,uid_229622,385,78034,106762,529,66762,25927,7915,32525,5001,157338,194,48856,6659,55765,3600
epoch_139,uid_167368,385,66762,48856,3600,109895,114635,75440,83976,2782,1947,7360,3244,4495,55363,4357
epoch_139,uid_21772,385,78034,529,66762,25927,32525,7915,5001,194,157338,6659,48856,3600,55765,180297
epoch_139,uid_176555,385,529,66762,25927,6659,3600,48856,1947,55765,180297,109895,2716,83976,114635,3244
epoch_139,uid_166868,385,78034,2423,106762,25927,66762,529,5001,32525,114060,7915,157338,4855,48856,2716
epoch_140,uid_128088,111622,97908,506,4703,7132,102716,1651,8404,127128,26208,117192,6822,98122,49647,163959
epoch_140,uid_267455,506,97908,7132,1651,102716,8404,6822,163959,32369,26208,117192,98122,89774,3201,130642
epoch_140,uid_73381,27478,111622,506,97908,7132,107410,4703,1651,26171,102716,8404,127128,75440,6713,163959
epoch_140,uid_117628,109633,114635,48326,27478,111622,506,101142,67267,83976,97908,2716,4703,1651,7132,107410
epoch_140,uid_21453,109633,114635,48326,27478,111622,506,101142,83976,67267,2716,97908,7132,4703,107410,1651
epoch_140,uid_229622,109633,114635,48326,27478,111622,506,101142,67267,83976,2716,97908,107410,7132,4703,1651
epoch_140,uid_167368,27478,506,97908,7132,4703,1651,8404,102716,1612,26208,163959,6822,98122,3201,89774
epoch_140,uid_21772,109633,114635,27478,48326,111622,506,101142,67267,83976,2716,97908,4703,7132,107410,1651
epoch_140,uid_176555,48326,111622,506,97908,7132,107410,4703,26171,1651,8404,102716,75440,6713,127128,68358
epoch_140,uid_166868,109633,48326,27478,114635,111622,506,101142,83976,67267,111759,107410,97908,1651,7132,4703
epoch_141,uid_128088,6618,3053,961,32369,100244,147378,95307,83803,4909,188,130642,72356,3783,98836,25750
epoch_141,uid_267455,6618,3053,961,147378,4909,95307,188,25750,72356,3783,83803,2691,151605,98836,4306
epoch_141,uid_73381,3053,1612,6618,961,100244,26208,32369,71468,147378,95307,5825,4909,130642,47997,16
epoch_141,uid_117628,6713,3053,1612,6618,2947,961,100244,26208,32369,71468,180297,147378,8404,4909,5825
epoch_141,uid_21453,6713,1784,3053,6618,1612,2947,961,100244,26208,32369,71468,180297,147378,8404,4909
epoch_141,uid_229622,6713,1784,6618,3053,1612,961,2947,100244,26208,32369,71468,180297,8404,147378,4909
epoch_141,uid_167368,6618,3053,961,147378,4909,95307,130642,188,25750,3783,72356,83803,99305,2691,51662
epoch_141,uid_21772,6713,3053,1612,6618,2947,961,100244,26208,71468,32369,147378,8404,4909,95307,5825
epoch_141,uid_176555,3053,1612,6618,100244,961,26208,32369,71468,147378,4909,47997,95307,130642,188,3783
epoch_141,uid_166868,6713,6618,1612,3053,961,26208,100244,2947,32369,71468,180297,5825,95307,47997,130642
epoch_142,uid_128088,118700,7360,79684,112450,89774,2612,6464,64197,8584,158783,50442,1694,82173,3105,1068
epoch_142,uid_267455,118700,79684,112450,6464,2612,158783,1694,1097,8584,88837,1173,82173,52042,2660,3105
epoch_142,uid_73381,7360,118700,79684,112450,117192,6464,89774,64197,2612,158783,8584,68358,1694,50442,88837
epoch_142,uid_117628,7360,118700,79684,1287,112450,117192,8183,6464,89774,130642,127128,64197,163959,47997,2612
epoch_142,uid_21453,7360,118700,5825,79684,1287,111759,112450,117192,8183,89774,6464,163959,130642,127128,47997
epoch_142,uid_229622,7360,118700,5825,79684,111759,1287,112450,117192,8183,6464,89774,130642,127128,64197,163959
epoch_142,uid_167368,118700,79684,112450,6464,117192,64197,2612,158783,1694,4306,50442,8584,52042,88837,3105
epoch_142,uid_21772,7360,118700,79684,1287,112450,117192,8183,6464,89774,163959,130642,127128,64197,47997,2612
epoch_142,uid_176555,7360,118700,79684,112450,117192,89774,6464,64197,163959,158783,2612,1694,8584,1097,4306
epoch_142,uid_166868,118700,7360,3600,79684,147378,112450,117192,163959,89774,4489,127128,6464,2612,64197,57504
epoch_143,uid_128088,51662,6412,114392,2546,151605,90603,4999,1948,105468,136018,88837,4334,4278,1589,97225
epoch_143,uid_267455,6412,114392,51662,4999,2546,1948,105468,4334,80463,96432,1589,8142,2067,5418,108709
epoch_143,uid_73381,4495,51662,6412,114392,4999,151605,2546,1948,90603,105468,136018,4334,80463,6822,4278
epoch_143,uid_117628,4495,75440,51662,6412,114392,68358,4999,151605,8584,2546,109895,95307,90603,1948,105468
epoch_143,uid_21453,4495,75440,51662,6412,114392,68358,4999,151605,8584,109895,2546,95307,90603,1948,105468
epoch_143,uid_229622,4495,75440,51662,6412,68358,114392,4999,151605,8584,109895,2546,95307,90603,105468,1948
