,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_5,uid_144392,2927,31410,166643,3037,142488,4235,5782,3152,5878,4037,5608,2208,911,93040,1224
epoch_5,uid_281750,3037,2819,26131,86504,1264,3152,2132,2917,57504,2395,2690,2208,6857,159817,142488
epoch_5,uid_185517,2927,93040,26082,1148,6857,2819,3037,6003,3152,2726,71033,65261,1264,951,1449
epoch_5,uid_172268,86504,166643,44665,6857,3152,1449,2132,1228,1280,745,72226,8638,93040,905,5608
epoch_5,uid_139375,924,55442,170705,68522,166461,2791,3967,4326,1209,6953,1079,26131,93040,3448,6857
epoch_5,uid_160160,3307,5608,1264,93040,57504,71033,26729,3152,166643,3317,65261,86781,951,4011,6857
epoch_5,uid_182191,93040,2395,1264,6857,142488,57504,475,5782,2132,46723,69529,800,1228,904,65261
epoch_5,uid_81722,112552,166643,26729,71033,953,954,2571,6620,2395,6787,2357,2324,2318,6857,6858
epoch_5,uid_150316,3152,94959,177765,720,916,1228,26082,122918,3307,1193,954,2968,44665,2927,3681
epoch_5,uid_31272,6857,2819,2927,1148,3152,1264,923,93040,1296,8638,2357,475,4681,260,3681
epoch_5,uid_218205,3152,86504,5782,93040,1264,3949,3196,140174,6003,4011,3362,2186,71033,2132,1361
epoch_5,uid_45982,5608,4406,86504,57504,3152,4681,2917,65261,2677,170705,1231,3260,8983,8638,93040
epoch_5,uid_99179,2927,4235,4406,6003,908,4681,3317,93040,5608,2819,86504,3196,2917,1264,3713
epoch_5,uid_43327,3152,5782,177765,93040,142488,954,57504,3037,1264,26131,4406,2132,2819,5608,6003
epoch_5,uid_280064,6857,142488,3152,26082,2927,1449,1264,26729,3307,1296,26131,3681,3037,4406,48738
epoch_5,uid_200192,93040,4326,166643,6003,26082,8638,3152,46723,71033,26131,4406,177765,142488,3037,2357
epoch_5,uid_24122,166643,5608,2329,86504,4011,3307,4406,8638,1193,3037,2819,1280,26729,5878,6003
epoch_5,uid_113552,6857,475,3152,93040,166643,5782,177765,6283,26131,1228,170705,1361,951,57504,1231
epoch_5,uid_175763,93040,778,1231,1264,1361,1449,48738,44665,37741,31410,26729,2132,2186,2208,26131
epoch_5,uid_39959,5782,170705,2927,6787,3037,3681,1956,8501,86504,6857,26729,2819,86781,93040,69529
epoch_5,uid_63238,6857,5608,48738,2819,951,57504,1449,27803,1199,4037,1228,4327,177765,1264,2726
epoch_5,uid_249529,3037,86504,2819,26729,26082,142488,1719,5782,4235,1228,93040,166643,80906,6857,6787
epoch_5,uid_748,5608,8638,6380,26729,2186,3152,4973,4681,1207,1233,26131,2132,26082,92259,3713
epoch_5,uid_215763,166643,3152,93040,72226,6857,26131,3681,1280,6003,3713,7323,951,65261,3196,1264
epoch_5,uid_231551,858,68522,4327,2132,4406,69529,1148,4681,109374,26131,26082,3006,800,318,3000
epoch_5,uid_110271,86504,26131,6857,3037,57504,26729,3307,65261,109374,97,142488,166643,165551,1293,4235
epoch_5,uid_101429,6857,3152,4406,58,26082,93040,475,356,1449,2927,72226,911,4037,3307,1264
epoch_5,uid_52650,26082,57504,3681,6857,3152,26729,899,26131,5008,3713,2819,2917,1264,2208,177765
epoch_5,uid_197193,166643,5608,4406,6857,26729,48738,4037,899,6787,44665,109374,1264,57504,2132,72226
epoch_5,uid_225970,86504,177765,170705,3152,2819,1242,93040,1224,3196,2357,109374,65261,4037,953,1449
epoch_5,uid_33926,3152,2927,26729,57504,8638,26082,6857,3317,4406,1361,1228,6380,93040,159817,5608
epoch_5,uid_150251,93040,5608,26082,3152,4406,57504,1449,3713,86781,4235,4681,86504,6380,142488,1212
epoch_5,uid_103854,93040,72226,720,26082,4144,1449,86781,4406,26729,6380,5147,7323,8638,1361,3424
epoch_5,uid_132779,3152,6857,65261,26729,26082,2927,3307,2208,930,8638,899,166643,71033,2132,2357
epoch_5,uid_212322,6857,69529,1280,26729,26082,93040,1449,2357,3713,159817,954,6380,4848,800,741
epoch_5,uid_36770,68522,93040,26729,166643,142488,4406,1264,2132,1224,1280,1148,2819,46723,27815,6003
epoch_5,uid_261637,93040,3317,166643,86504,48738,71033,2819,26082,177765,96488,65261,6003,3196,26131,6857
epoch_5,uid_90215,93040,4406,8638,86504,3037,6283,4681,2132,26729,26131,2917,1280,926,57504,1264
epoch_5,uid_241744,5608,1296,720,93040,4406,72226,3152,69529,905,4848,109374,86781,71033,26131,1361
epoch_5,uid_91531,5608,3317,951,4327,26082,3152,2819,4406,3260,1212,5878,3713,26131,475,5008
epoch_5,uid_180501,2927,109374,86504,5782,3152,2132,2726,1260,1147,951,1945,905,2208,1264,3196
epoch_5,uid_165104,4681,6380,65261,5618,3152,994,6857,741,1264,954,3713,953,951,4235,46723
epoch_5,uid_215924,93040,4406,26082,6380,5782,164179,6787,3424,2819,954,4848,57504,69529,26131,3196
epoch_5,uid_217725,3152,93040,475,2186,92259,26131,1280,2132,2819,30749,8638,4406,177765,72226,3037
epoch_5,uid_101446,93040,3152,1296,475,2819,26729,954,1264,3307,3037,57504,2132,69529,3196,2208
epoch_5,uid_114166,6857,86504,899,26131,4326,1264,177765,475,57504,72226,994,93040,928,55442,142488
epoch_5,uid_283021,3037,6857,4406,86504,26082,5608,57504,46723,69529,26131,3836,475,911,8638,1224
epoch_5,uid_216895,6857,48738,1264,86504,1617,5608,1288,4406,4327,3307,475,2858,1090,69529,2690
epoch_5,uid_197753,86504,26729,93040,2927,57504,177765,3037,954,4681,37741,6003,31410,86781,72226,912
epoch_5,uid_23256,5608,3196,3152,6380,26082,3334,6857,1253,26131,1280,3000,86504,86781,2819,905
epoch_5,uid_205381,3424,5008,1264,1201,1207,177765,3307,1272,2819,951,1274,1361,1212,1280,6380
epoch_5,uid_177880,4406,1264,3152,3681,26082,4235,86504,6003,166643,3671,1193,2927,6787,951,5008
epoch_5,uid_66317,86504,166643,93040,26131,4973,65261,2357,72226,159817,2186,44665,2677,109374,2927,2132
epoch_5,uid_125895,93040,3152,3196,2132,72226,954,4406,1243,27815,1264,57504,4327,1212,5782,475
epoch_5,uid_134074,26729,4406,3152,26131,5782,57504,4327,905,65261,5608,6003,3713,110,109374,2927
epoch_5,uid_275976,7323,93040,4326,4406,2132,1264,26082,72226,6380,142488,26729,86504,951,57504,165551
epoch_5,uid_208916,93040,1296,2066,65261,142488,166643,3152,2357,2132,1242,177765,2927,4406,2318,5608
epoch_5,uid_83617,93040,6857,8638,2927,71033,4406,142488,1296,26131,26729,3196,930,1264,44555,951
epoch_5,uid_75949,720,6857,93040,26131,58,1274,86504,48738,4406,2917,3260,3152,177765,2132,800
epoch_5,uid_221587,69529,8638,26729,954,2927,26082,2357,6857,3260,3152,4406,1264,4327,109374,3681
epoch_5,uid_30248,3681,142488,4037,2917,159817,2927,109374,928,5008,57504,2726,69529,2132,44665,3196
epoch_5,uid_102299,30749,3152,93040,1204,33166,5608,1207,86504,904,1214,65261,1228,2132,3006,1230
epoch_5,uid_44466,4406,4848,44665,2318,166643,26729,4235,899,1234,57504,5608,26131,3152,741,6380
epoch_5,uid_38872,142488,3681,3152,2927,26131,1296,72226,26082,177765,905,57504,3307,4406,48738,109374
epoch_5,uid_243269,93040,6857,4406,2819,166643,142488,3152,2132,3037,72226,745,26131,1228,86504,6380
epoch_5,uid_624,26131,26082,1274,1280,1283,166643,1284,1298,165551,1361,171011,8638,8228,1945,1950
epoch_5,uid_21095,6857,3152,1296,26082,1625,93040,44665,1228,65261,6380,26729,27904,3317,6283,159817
epoch_5,uid_238153,3037,951,2927,26131,954,2819,166643,3334,86504,3713,1243,3362,44665,2208,6380
epoch_5,uid_139455,2927,93040,3307,3152,5782,65261,26082,4406,3334,5992,5878,8638,2318,2132,2917
epoch_5,uid_195785,1228,2819,5608,6857,2917,3260,3152,951,86504,48738,93040,2395,905,2132,177765
epoch_5,uid_181575,93040,2288,1293,2819,98491,3947,1264,26082,3196,3334,3508,37741,3152,26131,86781
epoch_5,uid_106046,86504,5608,4406,954,6857,2927,475,179135,3307,3152,3196,6283,905,166643,1274
epoch_5,uid_86616,6857,26729,4406,86504,26082,8638,159817,5782,1264,1674,93040,3362,44665,171011,46723
epoch_5,uid_207160,1148,48738,65261,93040,2819,6787,26729,71033,50,26131,2132,4406,44665,3307,166643
epoch_5,uid_89181,2927,3317,4406,3681,2819,26729,951,57504,1280,177765,109374,1243,8638,86781,71033
epoch_5,uid_81149,6857,26729,57504,3152,904,93040,954,69529,1253,5008,1260,926,86781,1231,3196
epoch_5,uid_71028,6857,93040,170705,3681,26729,1280,166643,2132,46723,57504,8638,5608,72226,4326,26131
epoch_5,uid_174431,93040,5608,4406,86504,177765,2819,3152,6857,164179,951,3260,1264,1231,72226,71033
epoch_5,uid_250858,4406,4326,69529,741,5782,3037,5008,4681,4235,1361,8638,1283,2726,3196,6380
epoch_5,uid_246736,6857,3681,2927,1238,177765,899,6380,1250,97938,2819,3196,2357,112552,1264,1449
epoch_5,uid_2175,3196,93040,3307,72226,110,1278,6857,166643,1280,3006,26729,69529,3000,1223,5618
epoch_5,uid_114220,26729,26082,142488,2858,3152,5782,4326,2357,69529,5608,8638,1361,951,48738,6283
epoch_5,uid_128879,26131,166643,2819,1449,3152,1207,3037,1206,926,65261,5385,5608,26729,1224,1253
epoch_5,uid_128927,3681,2927,166643,74458,5385,26729,3152,1224,1280,3196,1449,31437,72226,1361,4406
epoch_5,uid_184291,26131,93040,3152,4406,3037,2819,2917,26729,3307,6003,171011,69529,3334,3836,48738
epoch_5,uid_262921,6857,3317,916,57504,26729,8638,951,71033,65261,93040,2819,3713,4326,109374,994
epoch_5,uid_193187,93040,65261,3152,916,26082,164179,1449,72226,57504,5608,2819,86504,179135,5385,6857
epoch_5,uid_77987,1196,260,3681,6380,1264,26082,2819,800,177765,26729,8228,55442,65261,2690,2927
epoch_5,uid_32838,93040,26131,4327,142488,26082,3037,2690,72226,5608,3713,179135,951,3196,1264,57504
epoch_5,uid_267855,93040,48738,4406,86504,6003,2927,3152,3196,69529,4235,2186,4681,8638,3681,2819
epoch_5,uid_64205,2819,26729,3037,3152,8638,93040,2927,26131,2132,951,4327,926,65261,916,177765
epoch_5,uid_120868,1296,541,65261,86504,8638,1231,720,44665,109487,293,71033,1280,1264,215,6003
epoch_5,uid_115063,72226,166643,1449,260,1210,3681,1272,1199,7323,6857,92259,93040,142488,5782,26131
epoch_5,uid_88240,5008,3260,6380,2973,5782,2726,3681,48738,475,2395,2927,159817,31437,86504,800
epoch_5,uid_227663,6857,924,4406,93040,2819,31437,48738,4235,26082,2132,27815,1274,1243,1199,1280
epoch_5,uid_67746,6857,2917,93040,26082,2132,1207,3006,2819,44665,1296,3307,1243,31437,72226,2318
epoch_5,uid_205335,93040,86504,97,3360,1230,3681,4406,7371,170705,72226,3152,30749,142488,2357,2019
epoch_5,uid_246479,166643,4326,2927,26729,745,142488,3307,800,5608,4406,3681,2973,3152,27815,2819
epoch_5,uid_161849,4406,166643,2927,3037,6857,5782,72226,3196,1449,93040,26131,5008,954,6003,46723
epoch_5,uid_252243,4326,142488,57504,27904,65261,954,1283,86504,2132,30749,6857,1264,159817,5608,1212
epoch_5,uid_266395,5782,65261,26729,26131,1280,5608,57504,4406,6787,6283,2819,3006,166643,72226,3152
epoch_5,uid_8354,4878,6377,112552,68954,57504,3152,923,1719,5878,93040,6787,3006,26082,7153,3307
epoch_5,uid_264276,6857,1231,5608,93040,6380,48738,72226,741,904,2318,1222,115617,177765,3037,1207
epoch_5,uid_195677,93040,26729,2819,4406,5608,3196,86504,69529,72226,57504,899,2132,1238,3307,26131
epoch_5,uid_174641,93040,3152,6003,1206,1274,1449,142488,2819,2357,1228,916,46723,5782,926,4406
epoch_5,uid_238158,2927,3681,5782,166643,142488,2819,69529,26729,2357,8638,1264,1280,4235,1272,48738
epoch_5,uid_248303,4326,26082,65261,6003,3152,4406,142488,1148,46723,1296,6857,2973,8638,1221,26729
epoch_5,uid_113468,27803,27904,31658,246,31437,994,166643,3836,2571,30749,950,86781,1217,86504,165551
epoch_5,uid_45137,1280,1231,170705,800,57504,177765,93040,65261,3681,2357,4848,3260,475,8983,1148
epoch_5,uid_15975,3362,4681,4406,924,3307,86504,1449,179135,57504,48738,1296,1264,6857,2819,2318
epoch_5,uid_14547,93040,3152,4406,2819,46723,86504,2395,3037,1231,5008,1148,26729,6003,26131,3307
epoch_5,uid_85568,65261,93040,4326,26131,6857,26729,6331,57504,69529,1283,1253,928,3037,4681,2690
epoch_5,uid_243580,2927,4327,3681,4406,5782,48738,3152,57504,2819,159817,30749,166643,951,5995,3037
epoch_5,uid_244349,5782,6857,65261,26131,26082,3713,2318,2973,72226,3681,3152,44665,159817,954,2819
epoch_5,uid_103014,3152,5608,1228,93040,4406,951,3196,1264,954,475,86504,2726,115617,8638,4973
epoch_5,uid_278711,3196,6857,86504,26729,109374,26131,3681,72226,1361,69529,177765,923,3260,2927,2726
epoch_5,uid_55391,6857,541,924,4406,3006,1296,3307,4235,3681,72226,26729,293,26131,69529,1136
epoch_5,uid_256508,3152,6787,6857,3681,5385,4406,3713,2819,69529,57504,2132,2357,1253,1264,2917
epoch_5,uid_80107,6857,3681,1719,2927,4921,1264,4034,8253,1148,4144,178061,4993,76111,951,7361
epoch_5,uid_46062,6857,93040,48738,65261,8638,6787,26729,3152,951,30749,3037,4406,2819,3260,86781
epoch_5,uid_93110,57504,93040,26662,5147,7323,3196,3307,140174,6283,3152,926,109374,2819,1449,4327
epoch_5,uid_49237,93040,26729,3152,6380,4406,3196,2819,72226,4235,2324,57504,3307,1264,2927,26131
epoch_5,uid_125454,142488,5608,3037,26729,86504,2690,2927,6857,69529,1264,93040,1274,72226,5782,3260
epoch_5,uid_206724,3681,177765,1296,142488,1449,3196,68157,109487,1264,6857,1224,928,2357,1298,3334
epoch_5,uid_185779,4406,1243,2690,3152,86504,159817,31437,3037,72226,4235,3260,6857,5608,4681,3006
epoch_5,uid_118134,93040,4406,2819,1296,26082,26131,159817,4848,65261,6003,1148,5992,1298,6857,142488
epoch_5,uid_106444,109374,26131,3152,57504,93040,1196,65261,2395,296,6857,905,3006,48738,1272,26729
epoch_5,uid_161274,37741,96488,4327,142488,48738,3037,27156,1296,55442,69529,1264,319,1274,4432,104913
epoch_5,uid_163617,3152,26082,48738,177765,65261,4406,1264,57504,6857,93040,26131,44665,2927,2690,109374
epoch_5,uid_108491,6857,166643,26082,5782,475,5608,924,3196,1449,65261,44665,48738,3307,4406,26729
epoch_5,uid_138559,72226,93040,86504,26729,48738,6857,4235,166643,3334,720,1197,26131,3196,2819,177765
epoch_5,uid_28128,5608,26082,1148,1449,26729,6857,3196,1296,44555,1280,2677,57504,4406,926,86504
epoch_5,uid_3141,26131,6787,1148,1264,2819,27815,109374,1283,69529,2395,4681,3317,142488,2690,4881
epoch_5,uid_224299,6857,2819,3152,4406,4235,72226,4037,951,177765,1264,71033,65261,5008,1361,4848
epoch_5,uid_148427,3152,2927,4406,5608,3681,26131,8638,57504,4037,5878,48738,3307,6003,5008,778
epoch_5,uid_203212,65261,26082,57504,86504,4406,1296,48738,3681,8638,26729,44665,3196,4681,72226,46723
epoch_5,uid_205717,170705,6857,26082,1207,93040,1264,1293,142488,2819,44555,2726,159817,2132,71033,1231
epoch_5,uid_132874,48738,4327,3152,72226,3196,2066,6857,44665,27904,4848,3037,159817,68522,7256,7139
epoch_5,uid_141460,3152,57504,4326,3317,26131,4406,72226,2132,142488,2819,951,2726,4848,2066,2973
epoch_5,uid_221131,93040,86504,3152,6857,46723,26729,5782,6380,3037,2819,2357,65261,475,1280,1228
epoch_5,uid_117538,93040,7153,3196,5782,2819,69529,4406,4327,951,6787,2927,71033,171011,2318,44555
epoch_5,uid_84946,93040,4406,2819,3307,65261,109374,94959,26729,69529,3152,26131,30749,800,6283,2395
epoch_5,uid_114532,93040,3152,166643,4235,6380,26131,46723,48738,4326,6787,2677,8638,3317,8228,26729
epoch_5,uid_152288,65261,745,93040,6857,3317,166643,6003,46723,26131,26729,3152,8638,3307,58559,3334
epoch_5,uid_44301,4327,475,86504,109374,26131,2917,2819,26082,6857,2927,5008,57504,72226,2726,1264
epoch_5,uid_154994,4326,86504,57504,6857,93040,3152,142488,170705,1296,3317,2132,3681,48738,26729,1264
epoch_5,uid_83094,166643,31437,2186,142488,46723,2208,27815,27803,2318,26729,26131,2819,93040,3037,3152
epoch_5,uid_34091,86504,57504,6857,72226,177765,142488,93040,7323,4326,159817,109374,2726,5782,46723,541
epoch_5,uid_131167,1090,3317,177765,2927,951,6283,3037,57504,86781,1296,111,2395,2357,1221,31437
epoch_5,uid_259908,65261,720,26729,86504,96488,5782,74458,4406,4326,26082,3196,1264,1361,2318,72226
epoch_5,uid_1214,7323,2395,26662,177765,3152,1237,93040,3037,26082,6003,2917,3006,1449,86781,6283
epoch_5,uid_234975,1296,4326,4848,55442,2819,1719,4406,1266,98809,3365,2186,3512,46723,72226,6857
epoch_5,uid_256412,3152,26131,93040,8638,3260,26729,745,3006,142488,69529,2917,911,4681,4406,3037
epoch_5,uid_261500,3152,93040,26131,3196,4406,6857,26082,72226,65261,142488,2731,3713,5782,4144,2690
epoch_5,uid_170818,65261,93040,166643,86504,109374,8638,177765,4406,475,5608,48738,2690,3713,4037,6787
epoch_5,uid_14500,93040,2927,48738,26131,26082,3681,3196,951,741,3317,1264,1224,2132,1280,3152
epoch_5,uid_42909,5782,2819,72226,3037,69529,26131,1207,1264,6380,26729,953,1298,6857,177765,951
epoch_5,uid_108198,65261,166643,1449,7361,1280,26082,109374,608,4406,93040,4011,475,26729,27815,6380
epoch_5,uid_164898,93040,8638,26729,142488,26131,109374,72226,3307,4327,3152,1264,65261,179135,86781,4235
epoch_5,uid_249754,3152,93040,3307,26131,2819,177765,3260,4037,1264,57504,951,26729,4406,6857,899
epoch_5,uid_121537,3152,26729,72226,93040,8638,741,26082,142488,5608,4326,951,1221,5618,166643,1264
epoch_5,uid_211061,6857,26082,166643,6283,8638,93040,745,1296,1449,71033,5608,69529,6787,2690,1361
epoch_5,uid_90813,6857,26729,4037,65261,3196,2917,2357,26131,3681,3037,26082,69529,5782,159817,166643
epoch_5,uid_118902,2819,6857,951,2208,2927,65261,93040,1264,86504,928,6380,5992,171011,57504,31437
epoch_5,uid_80518,3334,4037,6787,1296,57504,6857,4406,1228,3152,4326,1224,46723,2132,8638,1253
epoch_5,uid_117441,3037,2819,4326,3307,6857,57504,93040,6787,26131,1280,86504,177765,4406,2917,86781
epoch_5,uid_75266,2395,26729,86504,3037,6787,4327,30749,26082,5782,905,3334,2917,170705,4406,5608
epoch_5,uid_234808,86504,4406,899,4235,6380,93040,3152,1293,177765,2927,1280,44665,57504,26729,3334
epoch_5,uid_274502,26131,26082,93040,8638,26729,720,3307,6787,1296,1361,2917,4326,2973,1231,44665
epoch_5,uid_58288,6857,3037,142488,3681,5782,26131,44665,57504,48738,2819,6787,26729,86504,93040,2973
epoch_5,uid_52285,93040,4406,4235,26729,6857,166643,72226,142488,4848,3681,3037,1231,4327,46723,26131
epoch_5,uid_74247,166643,2927,6857,48738,3196,3260,5782,5608,1449,8638,3152,1272,2726,93040,177765
epoch_5,uid_84229,5608,6433,4406,2066,858,1221,3134,92259,4848,475,2690,608,924,86504,2917
epoch_5,uid_18197,166643,72226,86504,44665,6857,1293,8638,4406,26082,1264,93040,5608,1224,177765,4037
epoch_5,uid_139688,93040,166643,26729,26131,3037,69529,86504,3317,2819,905,142488,71033,6003,46723,4326
epoch_5,uid_251136,93040,899,170705,109374,2927,2066,26662,475,115617,4881,3681,177765,800,1264,1274
epoch_5,uid_212275,4406,142488,4326,3037,31437,2819,5608,2917,3307,26082,177765,71033,69529,1224,1233
epoch_5,uid_232590,57504,2132,72226,3152,69529,741,93040,3334,3307,86781,27815,5608,26729,905,4681
epoch_5,uid_156865,3307,6857,2927,2690,86504,26082,3681,3152,3949,2917,3037,177765,86781,2819,57504
epoch_5,uid_235503,3681,905,93040,48738,179135,2357,1361,4327,177765,5878,3152,159817,109374,6003,4037
epoch_5,uid_55268,2927,93040,2066,2395,6857,5782,57504,903,2186,1264,48738,71033,2132,109374,541
epoch_5,uid_73865,177765,27815,1228,5008,7256,954,3196,2917,3681,1296,1361,994,2959,1224,5782
epoch_5,uid_194703,26082,93040,166643,142488,26131,69529,4406,926,72226,954,4681,5008,31437,2357,159817
epoch_5,uid_257405,541,6857,1296,3317,26729,3307,4406,2917,2819,1207,142488,4848,46723,899,1264
epoch_5,uid_36332,3334,1449,4406,3152,6003,26662,2357,2690,8638,1264,93040,57504,2132,58,2186
epoch_5,uid_45307,93040,6787,6857,6380,3152,26082,800,8638,2726,741,71033,44555,69529,272,6003
epoch_5,uid_258594,720,7099,27815,3713,26131,2917,3083,93040,1148,4848,3152,5608,1361,6857,4681
epoch_5,uid_106619,65261,6857,166643,5782,26082,57504,26729,928,5608,1449,1264,1234,2927,6003,4326
epoch_5,uid_19212,2927,5782,44665,3152,2186,6857,1224,954,2726,57504,930,1296,86504,93040,26131
epoch_5,uid_156189,3152,3037,4406,166643,527,26729,3334,57504,4326,159817,69529,1264,5992,1361,954
epoch_5,uid_170757,86504,1211,475,5608,2066,904,26082,164179,6283,1280,4406,293,2731,5952,3260
epoch_5,uid_133562,86504,69529,26729,6857,926,899,2819,6003,5008,57504,1264,3037,4037,159817,26131
epoch_5,uid_258517,3152,48738,26729,741,1280,745,2927,3713,93040,1243,2819,951,27815,2973,1361
epoch_5,uid_251434,3037,720,1449,6003,3152,65261,93040,2186,6857,475,159817,31410,8253,26131,8638
epoch_5,uid_28650,3152,6857,93040,2819,2357,899,86504,4037,954,5008,6003,48738,1228,4681,4235
epoch_5,uid_193257,93040,4406,3152,5608,26082,6003,2132,4326,916,2819,1274,57504,142488,911,6380
epoch_5,uid_270469,6857,142488,86504,93040,46723,170705,65261,26729,4406,2132,3152,26131,69529,908,928
epoch_5,uid_93240,86504,6857,26729,48738,93040,3681,109374,260,159817,65261,2927,5608,44665,31437,2132
epoch_5,uid_92123,93040,166643,2927,3152,26729,3334,6003,2357,1449,2690,1264,290,1280,142488,3196
epoch_5,uid_111984,3681,26082,93040,48738,109374,86504,5782,800,2357,1264,1224,72226,4144,26131,1274
epoch_5,uid_204229,2804,46723,1213,1280,48738,7669,86504,8638,6003,5992,5971,89904,2186,171011,4327
epoch_5,uid_87256,3681,5608,7361,3006,527,2819,1228,6003,93040,142488,4848,858,6787,1200,1247
epoch_5,uid_225935,3152,31410,48738,3681,720,2927,6857,65261,109487,1274,86504,1283,26729,26082,5782
epoch_5,uid_219397,37741,26131,2819,92259,3317,69529,4681,26082,4406,48738,1274,6787,93040,26729,57504
epoch_5,uid_73615,74458,179135,2927,4848,166643,6857,71033,8638,6787,3362,142488,26729,86504,2819,5608
epoch_5,uid_30624,93040,26082,8638,3307,177765,72226,44665,26729,2357,916,86504,3836,159817,3196,3334
epoch_5,uid_217028,72226,93040,3152,71033,44665,2819,1264,3317,69529,86504,6857,2677,30749,3334,2132
epoch_5,uid_171966,93040,4235,26131,142488,26082,3037,8638,2819,6857,2927,1264,4681,3152,1224,6380
