,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_86,uid_73381,406,5994,1028,48304,34072,111759,90531,49396,39444,108729,77328,127198,3384,3871,111130
epoch_86,uid_117628,140110,77328,59141,106762,57526,93988,34528,64930,8872,7236,3703,111778,3067,41997,3770
epoch_86,uid_21453,106762,118082,49772,77328,5485,44864,64930,34072,3067,33288,1028,6305,49396,111130,55765
epoch_86,uid_229622,59141,106762,34072,57526,64930,140110,8872,2550,93988,77328,3770,7236,6954,3703,1176
epoch_86,uid_167368,3770,4966,77328,2931,57526,3505,49396,269,6125,163645,41997,6954,5646,90531,5329
epoch_86,uid_21772,77328,26974,2159,106762,140110,34072,223,59141,93208,8872,269,64930,3055,17,34528
epoch_86,uid_176555,41997,106762,118082,116136,27731,111130,3067,44864,34072,34528,2159,127152,6731,2919,136
epoch_86,uid_166868,2159,85881,1111,44864,6731,101142,111759,7236,77328,127198,106762,111130,140110,5485,93208
epoch_86,uid_51695,2159,77328,59141,6305,111759,64930,5485,93988,3770,49772,8872,33288,34528,406,4680
epoch_86,uid_282217,118082,8012,106762,33288,47721,44864,34072,59141,49772,3266,96821,63808,6731,34528,77328
epoch_86,uid_188391,140110,77328,59141,27592,106762,34072,8610,93208,57526,1028,93988,111130,6114,406,64930
epoch_86,uid_246431,140110,34072,106762,406,49396,108729,64930,77328,1028,3067,49772,111759,6954,111778,57502
epoch_86,uid_92775,106762,33288,5485,140110,93988,77328,111759,64930,406,223,7236,34072,111130,3067,6539
epoch_86,uid_221239,59141,77328,2550,34072,64930,118082,2159,127198,5485,140110,33288,111759,3067,4720,165969
epoch_86,uid_148267,59141,106762,27592,406,8012,77328,111778,44864,2159,64930,1028,5485,7236,70208,41997
epoch_86,uid_26118,2774,46839,57502,3266,1545,3569,49772,3918,127198,81725,4517,1941,106762,65133,111130
epoch_86,uid_175652,165969,111759,59141,140110,34072,5485,77328,3770,41997,111130,64930,70208,269,3067,406
epoch_86,uid_120855,185425,2929,103624,5685,63808,103541,2867,5663,2870,64249,5643,2902,5637,5632,5625
epoch_86,uid_99370,406,90531,5055,127152,1545,33794,2550,2931,106762,57526,64930,7236,6114,1274,3588
epoch_86,uid_117610,110675,5561,5477,66371,5485,57655,2967,5489,2935,36708,2931,5540,66097,127198,127202
epoch_86,uid_265869,106762,59141,64930,111130,34528,44864,6305,5485,7236,3770,93988,77328,32,41997,111778
epoch_86,uid_199247,1358,53827,26164,6125,8142,3588,25952,5994,69604,112623,90531,42351,7766,139106,93208
epoch_86,uid_128947,49772,44864,6954,2919,39444,64930,140110,49396,57526,118082,111778,269,3703,33288,108729
epoch_86,uid_194844,90531,2202,8033,4474,52967,42351,49772,57502,5329,104879,269,8958,1596,39449,1545
epoch_86,uid_58100,26350,59141,106762,44864,64930,140110,6114,118082,6954,77328,406,57526,3067,127198,111130
epoch_86,uid_131556,5008,6114,77328,59141,406,165969,111778,1545,3770,148667,5485,33288,70208,74458,64930
epoch_86,uid_167980,85881,106762,1545,223,6731,49772,44788,118082,93988,77328,49396,1111,27731,5485,6114
epoch_86,uid_205977,26350,93208,64930,7236,1493,106762,165969,406,77328,2948,66798,4886,3703,47491,6305
epoch_86,uid_99817,77328,57526,32,59141,27592,64930,7236,3703,93988,556,122882,140110,34072,2919,2550
epoch_86,uid_16287,4966,27592,2919,1274,59141,106920,8872,5008,77328,90531,406,111778,2931,1028,269
epoch_86,uid_192124,5008,406,34528,111778,49772,77328,223,8874,3067,1527,90531,44864,49396,3770,1028
epoch_86,uid_176713,106762,59141,64930,77328,140110,33288,165969,34072,2550,111778,4720,111130,93208,93988,2919
epoch_86,uid_130144,4239,26350,5008,44864,70208,47491,4966,2654,556,6125,5485,4680,41997,5994,6430
epoch_86,uid_132969,5485,57526,7062,67295,1941,127152,2654,5244,6125,31364,1274,81725,8872,135569,5617
epoch_86,uid_271816,6430,41997,106762,57526,140110,77328,64930,6114,33288,8872,111130,1028,111778,93988,127198
epoch_86,uid_95564,64930,406,77328,111130,106762,49396,3384,6942,32,3067,3770,2919,7438,57526,4517
epoch_86,uid_28131,106762,59141,111130,140110,4680,93988,77328,2919,55765,406,57526,64930,6114,33288,1111
epoch_86,uid_143440,34528,4919,33288,98124,111130,106762,136,7236,1729,77328,118082,4680,4033,3733,4517
epoch_86,uid_208322,59141,140110,34072,2159,64930,1241,77328,5008,33288,111130,7236,3703,5485,8872,2550
epoch_86,uid_75400,49772,6125,42094,93208,136,4212,7811,2936,2305,90531,173145,7713,56788,3296,6327
epoch_86,uid_1049,57526,118082,2550,93208,106762,64930,7236,406,77328,5485,48304,6114,127198,111778,111759
epoch_86,uid_112436,49772,60684,5329,1111,65133,8973,8584,6216,5055,77328,6114,118082,37955,2948,83132
epoch_86,uid_150562,3892,406,3703,7570,4033,42094,2931,33288,2303,34528,32898,8610,49772,41997,1274
epoch_86,uid_214234,106762,6114,57526,93988,26350,4919,64930,7236,77328,33288,111778,34072,2159,44864,406
epoch_86,uid_238979,140110,64930,6430,77328,59141,7236,49772,111778,34528,6954,2931,93988,33288,8872,105844
epoch_86,uid_101768,406,3266,77328,2991,5485,4680,8610,85881,6305,111130,2919,70208,127198,77843,69604
epoch_86,uid_82109,3384,49396,2919,39444,74458,27731,106920,70208,108729,100617,40815,5994,5055,5485,127198
epoch_86,uid_20804,106762,5485,140110,77328,93988,111130,3067,111759,49396,406,3703,4919,111778,70208,6954
epoch_86,uid_10839,3770,2919,111130,39444,406,5994,4919,2160,77240,1729,7043,1274,106920,45028,96411
epoch_86,uid_206194,4857,90531,406,77328,49772,59141,37741,1545,111778,6327,3892,96411,4239,5008,104879
epoch_86,uid_187884,140110,77328,59141,106762,64930,5485,34528,165969,223,34072,1028,2550,6305,111778,111130
epoch_86,uid_165585,77328,106762,4474,64930,7236,33288,2159,93988,6305,3067,269,49396,8872,5485,3770
epoch_86,uid_76559,6954,25952,106220,71033,1028,6430,127198,81804,73023,162602,139106,6770,7134,111778,159415
epoch_86,uid_89916,269,27731,106762,112556,143859,6125,97936,5994,7062,92920,69604,5668,2108,4111,130576
epoch_86,uid_200726,2159,106762,5485,44864,2931,111130,64930,111759,39444,93988,406,4919,111778,223,2948
epoch_86,uid_244,106762,59141,77328,64930,33288,34072,49772,1028,2550,223,7236,8874,3067,406,269
epoch_86,uid_220558,162602,1241,2067,6257,3241,4033,94931,135569,72741,3634,7075,1078,47721,5833,134849
epoch_86,uid_250894,106762,77328,64930,111778,140110,127198,90531,1028,269,3770,6954,4919,40815,2931,70208
epoch_86,uid_169755,5329,56286,37955,1111,165969,54503,4523,90531,42351,5994,93988,54001,5304,49772,26550
epoch_86,uid_5275,106762,77328,8012,3770,3067,165969,140110,8872,64930,59141,1028,17,48304,34072,111778
epoch_86,uid_275947,57526,556,83219,49396,111130,6125,77328,31364,3067,48304,39444,8610,5008,165969,269
epoch_86,uid_75629,73413,4209,74508,74504,74488,74450,74156,4093,4095,73854,73829,73587,4178,4194,4218
epoch_86,uid_114724,77328,106762,59141,5792,64930,140110,34072,165969,44864,33288,7236,49772,269,406,223
epoch_86,uid_33249,106762,59141,77328,26350,57526,64930,1028,93988,34072,406,5485,3770,127198,111130,49396
epoch_86,uid_247668,106762,77328,59141,64930,5485,909,3770,93988,33288,111759,111778,406,44864,4680,111130
epoch_86,uid_194125,556,6163,111130,106762,5792,2654,101962,4033,8522,37955,32554,5949,136562,3311,100617
epoch_86,uid_63080,77328,34072,108729,180297,406,3505,5833,111778,47997,77843,70208,2160,5110,2108,4720
epoch_86,uid_69627,106762,77328,34528,6731,44864,1545,148667,49772,140110,111778,64930,57526,33288,8872,3770
epoch_86,uid_30888,1028,2931,6305,64930,111778,1374,269,140110,7236,163645,49396,1274,90531,93988,47491
epoch_86,uid_71789,106762,64930,59141,140110,26350,77328,34072,7236,5485,2919,406,223,41997,3055,44864
epoch_86,uid_101100,106762,59141,140110,77328,64930,57526,1028,3067,93988,111759,2550,111130,3770,111778,269
epoch_86,uid_197753,84844,163645,5994,118244,34528,5008,8610,3871,95313,5304,41997,140816,26326,105844,7920
epoch_86,uid_78389,1545,8872,26974,140110,4239,26350,8012,6114,406,77328,59141,1028,2931,41997,5329
epoch_86,uid_89665,57526,64930,406,77328,3067,41997,111130,140110,8872,3770,111759,90531,3871,49396,111778
epoch_86,uid_78821,64930,6430,2919,106762,165969,7236,1028,59141,77328,2159,118082,4474,4720,34528,5055
epoch_86,uid_236194,48304,2202,108729,2596,127441,6542,6125,7311,32898,1176,44788,4517,132480,1450,123
epoch_86,uid_82050,4474,98124,6305,39444,108729,165969,47491,27005,95558,37955,70208,57526,44788,1729,93208
epoch_86,uid_196953,406,3055,2931,41997,5008,47491,4517,6125,49772,2202,2991,99112,3569,6305,37955
epoch_86,uid_22821,33288,49772,34072,59141,27592,57526,1545,77328,406,4680,111130,111759,8872,5485,64930
epoch_86,uid_81822,269,77843,69604,27731,6542,8522,4437,94799,7062,47997,49396,90531,4184,4111,4928
epoch_86,uid_64366,6430,85881,26974,909,3067,41997,4517,34528,136,406,90531,8872,269,5055,6305
epoch_86,uid_190418,5055,2919,5540,2931,49396,1703,127198,142492,3505,112183,663,141544,4919,26203,98
epoch_86,uid_246021,7236,77328,59141,6125,34072,27731,6114,77843,3770,49396,111778,5329,116136,111130,5485
epoch_86,uid_91885,106762,64930,140110,77328,33288,44864,4720,5485,34072,2550,111130,3067,1028,111759,3703
epoch_86,uid_212531,6430,106762,140110,111759,57526,165969,44864,77328,64930,34072,223,111130,33288,41997,93208
epoch_86,uid_130761,116136,26550,106762,57502,27592,165969,64930,2948,3067,1176,41997,59141,34072,140110,49772
epoch_86,uid_52391,59141,140110,2159,77328,165969,34072,93988,4680,64930,2550,8872,33288,6305,111778,111130
epoch_86,uid_267242,59141,140110,93208,3703,111130,64930,41997,77328,406,2948,49772,7236,111759,44864,105844
epoch_86,uid_264440,2991,6731,57526,77328,49772,44788,59141,106762,116136,70208,1111,5485,4886,165969,6770
epoch_86,uid_113299,106762,59141,34528,31364,85881,77328,3055,3067,26974,406,2550,127198,49396,48304,140110
epoch_86,uid_87939,33288,5008,6731,2159,8872,77328,6430,111778,269,4517,4919,111130,49396,2919,136
epoch_86,uid_277092,3055,59141,4680,2991,269,98124,118082,3067,64930,1028,127198,2931,77328,4517,7236
epoch_86,uid_239551,85881,106762,34072,57526,41997,77328,59141,2159,93208,49772,101142,2919,70208,34528,44864
epoch_86,uid_182815,140110,59141,106762,64930,77328,33288,165969,34528,7236,57526,34072,3067,269,93208,1028
epoch_86,uid_254394,106762,59141,77328,140110,64930,93988,34072,5485,1028,2550,111759,3770,111130,2919,269
epoch_86,uid_269446,5788,37955,2202,2734,26550,4517,5792,47491,105844,136469,70286,6453,8610,4680,74508
epoch_86,uid_146366,116136,77328,59141,106762,93988,111759,8610,5485,1941,64930,6305,127198,8872,3703,6954
epoch_86,uid_88729,96821,140110,1028,34528,59141,3067,77328,2159,3703,101142,64930,33288,6731,165969,111778
epoch_87,uid_128088,5304,77843,8522,3770,5485,48304,42094,6327,7075,7076,4322,55269,147378,119139,7056
epoch_87,uid_267455,406,98124,8522,5994,3652,5650,6942,42094,136,6870,269,57401,2425,3588,58803
epoch_87,uid_73381,3055,3703,3892,6954,4919,6327,5304,47721,2202,101142,3770,27773,37955,3783,32
epoch_87,uid_117628,6327,406,111130,108729,3918,8522,6954,81834,2919,101142,1176,269,5994,57502,3055
epoch_87,uid_21453,6327,4963,4919,406,108729,3055,269,6954,8872,3770,2202,3892,5994,4517,111778
epoch_87,uid_229622,6327,34528,111778,269,3918,111130,3055,3892,64614,2390,3384,4919,2202,96411,108729
epoch_87,uid_167368,96411,5485,8522,98124,58803,2919,47721,2390,101142,2202,108729,3055,4919,39444,5994
epoch_87,uid_21772,6327,7236,33288,111130,111778,81834,3892,93988,4857,108729,57502,6954,4919,3770,101142
epoch_87,uid_176555,64930,6327,2931,140110,57502,3384,81834,111778,108729,406,5304,77328,269,6942,3703
epoch_87,uid_166868,3892,2919,8872,1241,6954,34528,3703,111778,34072,64930,8522,3055,5304,1176,49772
epoch_87,uid_51695,108729,6954,6327,909,3871,111778,7236,34072,2550,127198,111130,3892,269,1176,3918
epoch_87,uid_282217,3384,39444,1176,7062,6327,8610,3055,2550,4919,5304,4517,3588,64930,42351,122882
epoch_87,uid_188391,6327,6954,111778,34528,2550,8872,3918,96411,2919,7236,3384,5304,8522,1176,3703
epoch_87,uid_246431,6327,4919,3055,44864,3918,3770,6125,2202,909,1374,8522,127198,3892,1176,4517
epoch_87,uid_92775,6327,8872,26974,3892,3703,2919,1176,4517,2550,3918,111778,108729,3055,57502,8874
epoch_87,uid_221239,6327,2919,4919,4517,3918,108729,6954,81834,39444,6114,49396,111778,111130,3892,1176
epoch_87,uid_148267,6327,34072,5994,8872,3892,111130,6954,37955,4517,4919,1176,2390,108729,3918,3703
epoch_87,uid_26118,8522,6430,269,5304,8798,1176,2390,37955,142492,3588,3892,39444,59037,143859,8767
epoch_87,uid_175652,6327,1176,49396,4919,3918,2390,6954,2550,5055,4517,5650,34528,3892,2202,3703
epoch_87,uid_120855,7708,99305,25954,456,26003,26094,103883,103810,103801,26131,26148,103688,26176,26184,26228
epoch_87,uid_99370,6327,8872,111778,33288,2919,3871,77328,108729,42094,81834,111130,269,3055,34072,49396
epoch_87,uid_117610,51094,112515,27695,1859,6412,27722,67073,27758,27793,111384,6334,111778,6327,6305,85414
epoch_87,uid_265869,6327,3918,3703,6954,3892,49772,3055,2202,127198,4919,8522,96411,122882,6942,93040
epoch_87,uid_199247,160980,135569,31364,6542,58964,4328,42094,549,8970,31116,269,6731,49396,3783,3398
epoch_87,uid_128947,77328,6327,3770,96411,4857,5055,111130,2202,6125,3384,2390,70286,106920,42351,6942
epoch_87,uid_194844,5646,132480,3384,108729,27731,85881,3067,41997,4095,3055,68194,26726,34072,101142,39444
epoch_87,uid_58100,6327,5485,3892,3918,81834,8872,3770,2390,2919,2550,108729,49396,3384,3055,111778
epoch_87,uid_131556,8872,5994,8012,4680,111130,6327,4517,2919,49396,136,2202,3892,4919,105835,269
epoch_87,uid_167980,140110,6954,33288,6327,7236,2919,5994,111778,57526,3703,3892,8872,34072,111130,3918
epoch_87,uid_205977,5994,2390,96411,93040,2202,2919,6954,8872,42351,111130,6125,85881,26974,4517,57502
epoch_87,uid_99817,49772,4919,1176,127198,165969,106762,2202,269,2390,6327,6954,108729,93040,49396,3770
epoch_87,uid_16287,5485,4680,8012,70208,6327,5650,39444,7236,6954,6125,3770,27731,2202,98124,2991
epoch_87,uid_192124,140110,3892,64930,101142,6954,6327,3055,34072,4919,269,41997,8522,108729,27773,70208
epoch_87,uid_176713,6327,7236,3918,108729,6954,3770,3055,57502,2390,4919,127198,5994,8872,3703,3275
epoch_87,uid_130144,5329,5650,406,116136,1028,4474,1545,42351,3384,2390,3703,77328,4517,3892,2202
epoch_87,uid_132969,118082,5994,85881,1493,4517,105835,27773,6542,6303,26350,3055,103279,37955,59037,5650
epoch_87,uid_271816,6327,3918,5994,3703,57502,4919,6954,49396,7236,2919,269,101142,3892,108729,55765
epoch_87,uid_95564,3892,5994,111778,2202,93040,148667,96411,1176,6327,101142,5304,4919,3703,3871,6125
epoch_87,uid_28131,6954,7236,8522,3384,6327,6125,49396,1176,1241,108729,3055,2550,8872,3918,1028
epoch_87,uid_143440,47491,108729,3384,42351,6954,3918,39444,37955,127198,96411,5650,148667,3892,2931,8522
epoch_87,uid_208322,6327,2919,3055,3892,6305,6954,49396,165969,3918,108729,111778,3770,4919,5994,269
epoch_87,uid_75400,37955,7056,4942,4014,128320,127198,6790,55280,116136,132480,53956,7759,81562,49396,81385
epoch_87,uid_1049,6327,4680,44864,8610,3384,8872,6954,3770,8522,111130,1176,3892,57502,101142,5994
epoch_87,uid_112436,104272,55765,3703,4704,2919,27611,26184,3266,16,5949,3588,63808,269,6770,31878
epoch_87,uid_150562,4517,108729,70208,269,83219,5646,99112,1176,111778,34072,136562,77843,60684,59141,56788
epoch_87,uid_214234,5485,99112,3770,111130,127198,165969,5008,1916,5792,1176,4517,8522,3892,5304,3918
epoch_87,uid_238979,6327,111130,3770,3918,3055,81834,96411,2550,3275,2202,6942,3384,1111,6125,406
epoch_87,uid_101768,148667,1241,3055,4517,6327,4919,64930,3770,3892,42351,2202,180297,55269,47721,3918
epoch_87,uid_82109,34072,1241,77328,2931,3770,8872,96411,111778,8522,111130,3703,90531,7043,77843,148667
epoch_87,uid_20804,6327,3892,108729,8872,3770,3055,5994,101142,1176,2202,2919,269,81834,127198,96411
epoch_87,uid_10839,8522,4517,101142,49396,4857,3055,52952,77843,1099,5329,3783,5617,80463,104339,3892
epoch_87,uid_206194,4919,101142,4680,108729,111130,37955,66097,2108,3384,5646,5994,269,1450,7570,2931
epoch_87,uid_187884,6327,406,8872,81834,3770,108729,6954,3892,3918,3703,1176,2919,101142,2202,4919
epoch_87,uid_165585,6327,406,8522,6954,44864,5994,3703,111778,4919,34072,81834,111130,57502,2550,3055
epoch_87,uid_76559,42094,91902,1596,1654,6743,57502,58964,8955,2501,5668,3529,32456,1450,59037,4833
epoch_87,uid_89916,44937,6327,80463,83,96811,3475,2202,233,65133,104339,3733,6159,5833,5650,5329
epoch_87,uid_200726,6327,108729,7236,6954,57502,96411,73017,2390,5304,4857,2919,6942,269,77328,49396
epoch_87,uid_244,6327,8872,3055,111130,111778,6954,3918,5994,3892,3703,108729,49396,4919,3384,1176
epoch_87,uid_220558,168252,3529,5932,1596,59037,3350,77843,6954,2390,4919,4517,8522,60950,5604,97860
epoch_87,uid_250894,6327,108729,5994,2948,101142,3892,6870,39444,49396,2919,4517,96411,5650,37955,163645
epoch_87,uid_169755,909,8012,1545,8033,4444,47566,67,108729,4680,122922,2550,26974,6790,8522,85881
epoch_87,uid_5275,6327,7236,6954,108729,96411,4919,406,127198,49396,1176,3892,6125,3918,2919,111130
epoch_87,uid_275947,6954,4680,37955,3918,5994,105835,3892,47491,2202,4919,57502,98,4517,1241,42351
epoch_87,uid_75629,5685,2504,25777,25793,100617,25850,5303,100363,25920,4031,25930,99996,25945,99917,99110
epoch_87,uid_114724,6327,4919,6954,108729,5994,3918,3055,1176,8872,111130,111778,3892,127198,3770,81834
epoch_87,uid_33249,8872,6327,3703,4517,269,2919,3055,1176,4919,111778,5994,2202,17,3892,57502
epoch_87,uid_247668,6327,108729,8522,3918,6954,57502,101142,81834,1176,3384,3055,2919,4517,122882,3892
epoch_87,uid_194125,5650,3783,8732,3892,2390,602,116136,114074,67073,78574,8033,8012,6305,43460,51080
epoch_87,uid_63080,25952,4919,101142,49396,39444,5055,104339,3652,3871,96411,3794,7043,94126,2202,27731
epoch_87,uid_69627,3703,6327,111130,81834,406,269,127198,2919,6954,3892,2550,3918,2202,101142,3871
epoch_87,uid_30888,81385,127198,34072,4239,3783,44864,5650,101142,56788,3892,96411,3311,5055,77843,57502
epoch_87,uid_71789,6327,8872,3892,6114,111130,5304,3918,108729,5994,111778,101142,57502,4963,6954,2550
epoch_87,uid_101100,6327,3918,406,8872,3055,1176,81834,6954,3703,3892,108729,2919,127198,8522,5994
epoch_87,uid_197753,7236,101142,56788,34072,118082,6305,2734,103279,4680,8665,116136,27850,8690,106762,27592
epoch_87,uid_78389,111130,269,2390,2159,57502,6327,44864,64930,3783,4919,5055,90531,39444,6125,6954
epoch_87,uid_89665,3384,108729,3055,269,6954,57502,101142,2919,3918,127198,96411,3892,2390,5994,4919
epoch_87,uid_78821,8872,6327,111130,406,3384,108729,6114,4517,6954,57502,3770,4919,96411,93988,5994
epoch_87,uid_236194,70208,4919,89343,59141,26550,5792,26974,142492,27731,77328,77843,5650,55269,34072,8767
epoch_87,uid_82050,26550,99112,44864,4322,77843,111759,85881,111130,3505,3634,57502,68358,556,1951,909
epoch_87,uid_196953,89343,5927,8610,33288,4919,27731,132480,5485,70208,106762,49396,59141,4704,77843,111778
epoch_87,uid_22821,6327,3055,49396,3703,6954,4919,127198,90531,27773,2390,111778,1111,70208,3892,3384
epoch_87,uid_81822,52967,59037,7075,5650,96411,163645,1099,3598,136,3652,123,5646,3783,7076,3794
epoch_87,uid_64366,3892,64930,101142,3770,140110,47721,5485,34072,108729,57502,49772,77328,111130,27731,6327
epoch_87,uid_190418,5650,77843,6125,8522,98124,163645,43460,58964,4328,104879,6749,32898,59037,1596,55269
epoch_87,uid_246021,6327,3067,3892,96411,41997,4517,4857,165969,42094,57502,5650,3871,4328,101142,2202
epoch_87,uid_91885,6327,406,8872,3918,111778,2919,4919,5994,49396,3892,2390,108729,3055,81834,6954
epoch_87,uid_212531,6327,118082,7236,8872,3055,406,6954,2550,4919,81834,4517,108729,127198,3770,2919
epoch_87,uid_130761,406,269,3871,39444,77328,3055,6327,6954,7236,108729,37955,3588,4919,5650,111778
epoch_87,uid_52391,6327,406,6954,269,1176,8522,108729,2919,2948,49396,3770,81834,3703,39444,4919
epoch_87,uid_267242,6327,108729,3770,3892,3055,1111,5055,111778,127198,4517,6954,3918,4919,5994,8872
epoch_87,uid_264440,6327,37955,57502,47721,269,3703,108729,8872,2390,5650,5617,2931,39444,4919,2159
