,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_20,uid_73381,86347,942,33154,72641,47152,1280,2917,5690,27878,94959,98491,8910,5890,84152,6711
epoch_20,uid_117628,3910,1210,7137,52281,8910,6242,91529,163134,104069,2010,4251,3476,74324,892,965
epoch_20,uid_21453,81845,162,3246,163134,2731,2857,2357,104069,33154,892,1280,78499,1258,2010,86347
epoch_20,uid_229622,5890,117533,81845,86347,3037,1500,969,8910,3910,91529,4103,2726,608,5690,2010
epoch_20,uid_167368,163134,5690,115713,78162,1280,52281,4995,2731,6187,97304,1961,5890,6062,4880,109487
epoch_20,uid_21772,104069,2917,74324,5690,965,2857,117533,163134,2859,6242,5890,2761,6062,3246,69844
epoch_20,uid_176555,2859,942,3949,581,2726,114935,2249,916,4103,1090,2917,1953,104374,2357,1288
epoch_20,uid_166868,942,2917,7137,4251,106918,4880,179133,5890,26614,1235,3910,2859,8253,265,5690
epoch_20,uid_51695,2857,2917,5690,3246,2357,2010,8228,4105,48738,942,1845,1280,1235,954,3551
epoch_20,uid_282217,26662,31658,49530,4880,5690,4993,942,2249,163134,1280,923,2859,1957,581,4967
epoch_20,uid_188391,2726,965,581,2731,8253,5690,69844,5890,2010,163134,6242,104069,44191,52281,1280
epoch_20,uid_246431,965,163134,117533,5890,2731,4880,1247,265,127098,920,1280,1080,1957,8253,72720
epoch_20,uid_92775,5890,265,892,2726,52281,2917,3476,81845,3910,581,3037,109487,4880,6242,1845
epoch_20,uid_221239,3911,2726,2859,104069,581,106918,5890,1080,44191,2731,5690,2028,2917,4103,6242
epoch_20,uid_148267,5890,3996,3476,2859,86347,30707,52281,26614,265,8253,104069,48043,1957,89745,2010
epoch_20,uid_26118,4103,1199,163134,971,38061,48738,33154,3910,47610,581,3507,81845,8604,2859,3246
epoch_20,uid_175652,965,33154,3462,8910,109487,127098,954,30707,4880,3476,72641,104069,74324,6242,892
epoch_20,uid_120855,52973,905,2745,2064,942,84152,105844,55052,16,114554,2194,2927,2137,3920,1242
epoch_20,uid_99370,969,2644,4103,1301,1845,923,3476,5954,5673,7137,104069,3462,971,8604,81845
epoch_20,uid_117610,1264,971,800,52281,965,81385,3949,106918,2348,89090,4967,3462,1279,4422,2180
epoch_20,uid_265869,5782,942,163134,954,3910,919,1952,74324,581,4105,5673,2010,7137,2731,31658
epoch_20,uid_199247,3246,104069,7206,86320,1185,33154,86347,8604,8874,8254,49530,71579,3334,1171,6062
epoch_20,uid_128947,52281,1249,4105,954,3911,114935,953,8910,7137,1267,892,4967,5890,104069,3507
epoch_20,uid_194844,6170,117533,2249,3362,3421,1952,127098,81845,5902,4103,99114,6350,942,8604,80906
epoch_20,uid_58100,78162,5690,5890,8910,163134,3476,74324,2791,2028,1280,51255,4251,52281,31658,48738
epoch_20,uid_131556,2859,965,3910,78162,4103,5890,88125,1219,69844,1280,86347,163134,1235,74324,97304
epoch_20,uid_167980,3476,106918,1957,5673,49272,57669,965,2917,116797,179133,2357,48738,86347,8604,50685
epoch_20,uid_205977,117533,2731,2726,4251,3476,8228,69844,44199,7137,1199,581,30707,5690,163134,4720
epoch_20,uid_99817,117533,8910,2357,5890,106918,163134,1280,971,2951,2249,2917,942,1175,74324,52281
epoch_20,uid_16287,5890,965,2726,2357,30707,33154,1090,74324,3741,3476,52281,86347,581,905,1199
epoch_20,uid_192124,892,117533,33154,5890,2357,7137,8910,6242,4880,2249,2731,2726,3551,74324,3741
epoch_20,uid_176713,2357,5690,7137,2726,1175,104069,7482,55820,31658,2917,57669,74324,2731,81845,33154
epoch_20,uid_130144,581,2917,3476,3462,7482,965,106918,6807,117533,50685,81845,2731,5890,4103,6620
epoch_20,uid_132969,1963,104069,2395,26614,3037,5782,3360,5673,115617,2644,8253,2686,1235,34153,104374
epoch_20,uid_271816,4103,4880,104069,2859,117533,954,6807,86347,122886,8910,3246,2644,5954,115713,114935
epoch_20,uid_95564,5690,3476,965,52281,1957,104069,106918,1845,2731,6016,8253,3911,5890,1265,8604
epoch_20,uid_28131,2726,7137,5890,150548,3476,6170,6242,94959,1175,6016,26614,49530,31658,2010,81845
epoch_20,uid_143440,6170,78162,3741,4103,52281,2917,6874,581,1265,920,954,30707,892,2726,48738
epoch_20,uid_208322,965,942,163134,8910,3910,104069,31658,3476,6242,5673,1280,2857,52281,3360,954
epoch_20,uid_75400,3581,8910,4103,5782,33154,4880,59404,61236,907,892,7256,55290,2908,1189,2249
epoch_20,uid_1049,117533,265,52281,581,7137,971,163134,74324,8910,1301,2917,5890,2726,965,33154
epoch_20,uid_112436,68954,2144,26133,74324,76093,78499,163134,1269,83134,109487,86347,6016,177593,4880,60766
epoch_20,uid_150562,117533,6242,33154,892,905,2249,2917,6787,6170,5782,965,91529,1171,2019,3551
epoch_20,uid_214234,52281,2357,4103,44191,5890,2726,3741,109487,8253,3476,163134,7137,6440,2761,2859
epoch_20,uid_238979,2010,109487,104069,5890,965,4103,942,91529,4995,52281,2726,74324,33154,3910,4880
epoch_20,uid_101768,2997,3741,2859,7137,5890,2010,81845,30707,117533,1258,1280,47152,1952,916,5954
epoch_20,uid_82109,954,104374,98491,52281,48043,1247,69844,892,2726,581,2731,114935,86347,48738,3462
epoch_20,uid_20804,52281,104069,163134,965,2791,5890,971,8910,5690,4880,86347,8253,27878,101,1210
epoch_20,uid_10839,2357,52281,2731,163134,608,33154,593,47152,72641,6787,127098,74324,2010,114935,2791
epoch_20,uid_206194,127098,33154,1280,163134,2726,72641,179133,2731,1272,4880,2791,8950,965,6807,1952
epoch_20,uid_187884,104069,33154,942,6242,5690,581,48738,116797,74324,1280,1267,86347,52281,3741,81845
epoch_20,uid_165585,7137,2859,104069,1200,91529,942,581,3741,52281,74324,954,1500,2762,114935,98491
epoch_20,uid_76559,48043,52281,3007,27878,7438,84152,6062,5954,7939,4378,8950,7206,1944,246,1194
epoch_20,uid_89916,104069,52281,6242,104374,3741,892,3551,72720,8253,179133,50872,2859,3996,3037,109487
epoch_20,uid_200726,5890,4103,50685,2917,52281,2791,2731,3910,7482,1500,7137,3741,2726,892,2859
epoch_20,uid_244,923,965,3360,3910,1235,104069,7137,2859,117533,971,2726,8910,81845,954,8253
epoch_20,uid_220558,581,6187,2395,3246,2731,163134,81788,3741,74324,1252,3910,2321,4422,892,3178
epoch_20,uid_250894,2726,163134,4105,1845,1953,8604,3037,86347,81845,48738,1036,26614,166643,7137,3910
epoch_20,uid_169755,5890,61240,45081,2859,48516,3037,7256,1244,1249,49530,8910,4251,48394,3741,127098
epoch_20,uid_5275,33154,163134,2726,7137,86347,104069,117533,26614,2010,74324,81845,3476,49530,2761,8253
epoch_20,uid_275947,1267,892,78162,127098,52281,106918,78499,2997,163134,8253,2357,114935,2731,3476,58559
epoch_20,uid_75629,94931,3470,905,3062,965,7102,906,8253,5244,2648,7820,45728,114945,3148,1754
epoch_20,uid_114724,4103,5890,2249,1175,86347,104069,3741,5673,2859,8910,91529,81845,1280,965,3476
epoch_20,uid_33249,163134,3910,6016,5890,954,5673,2857,1845,104069,52281,81845,69844,1280,8910,3551
epoch_20,uid_247668,7137,5690,8604,81845,1845,1080,5890,74324,33154,104069,26614,8910,2336,1270,2357
epoch_20,uid_194125,4327,3897,5690,106918,1897,1242,4967,104913,48738,3246,4262,745,36513,800,2010
epoch_20,uid_63080,104069,942,127098,581,98491,2917,163134,2726,4880,965,8910,117533,8253,3037,1288
epoch_20,uid_69627,4103,2917,1280,114935,969,52281,2010,5890,2644,69844,163134,954,3911,2762,33154
epoch_20,uid_30888,26614,74324,2010,3246,104069,3741,3910,2859,1280,608,942,115713,965,581,7482
epoch_20,uid_71789,2917,4103,2249,33154,1280,52281,778,2010,965,3476,6242,116797,58559,920,117533
epoch_20,uid_101100,4880,2726,163134,1258,33154,965,104069,69844,52281,115713,1235,81845,5954,72720,4251
epoch_20,uid_197753,969,4995,7361,2360,2791,954,3317,1206,4103,2183,3471,55276,8950,1280,1224
epoch_20,uid_78389,4105,3910,74324,109487,30707,2028,69844,26614,2917,4103,778,2010,33154,3246,52281
epoch_20,uid_89665,892,2791,86347,8253,74324,1175,4880,163134,114935,5690,1280,3246,2249,26614,1270
epoch_20,uid_78821,26614,33154,581,7137,69844,2859,163134,3360,5673,74324,4103,52281,8910,6242,30707
epoch_20,uid_236194,114935,7137,2731,74324,1280,5890,117533,7482,98491,86347,1952,6620,3551,581,942
epoch_20,uid_82050,920,27878,86347,2726,965,2857,57669,114935,51255,1625,924,1224,83134,2395,2288
epoch_20,uid_196953,2731,2249,1845,8645,127098,6242,55820,971,2761,942,91529,307,3910,7206,1945
epoch_20,uid_22821,163134,954,86347,5890,1214,5782,265,2859,2726,1200,52281,1953,3741,581,1196
epoch_20,uid_81822,1235,117533,86347,8253,1301,80906,6242,7206,2859,88129,112852,51255,3741,98491,27878
epoch_20,uid_64366,163134,1952,2857,5673,2917,48780,52281,6807,74324,4103,2726,8253,3476,971,4226
epoch_20,uid_190418,114935,6242,98491,6062,2010,8604,905,1194,27878,3037,3246,2732,5890,3007,1944
epoch_20,uid_246021,2010,2859,4103,52281,5673,965,942,81845,1265,8253,581,1280,5954,2997,5890
epoch_20,uid_91885,117533,5890,3476,84152,4226,55820,3741,104069,4103,3910,3037,5690,8910,2726,7137
epoch_20,uid_212531,2357,78162,2726,104069,48738,109487,3507,162,2010,965,4251,4967,52281,72641,581
epoch_20,uid_130761,4103,3462,163134,1280,2859,74324,965,5890,581,2357,3910,8253,52281,969,7137
epoch_20,uid_52391,104069,31658,2731,5890,55820,117533,114935,2918,2726,3741,3949,965,892,923,52281
epoch_20,uid_267242,104069,163134,69844,2249,5690,6242,5673,5890,4880,81845,48738,52281,7137,30707,581
epoch_20,uid_264440,74324,81845,5890,4967,1500,27878,84152,5690,117533,52281,1845,2249,6350,5952,4103
epoch_20,uid_113299,3334,2357,104069,114935,1704,4880,5673,2726,50685,3910,1280,965,1036,1220,3246
epoch_20,uid_87939,942,104069,2731,1957,265,2357,4880,163134,1267,7137,581,508,892,1280,86347
epoch_20,uid_277092,4103,104069,47,2731,6380,162,86347,8253,6350,7137,52281,2857,3507,5890,1280
epoch_20,uid_239551,5890,88125,163134,78162,1280,117533,81845,94959,52281,2357,162,3741,8910,2859,72641
epoch_20,uid_182815,942,3949,3476,163134,5673,104069,33154,1280,91529,98491,2917,127098,4880,106918,162
epoch_20,uid_254394,2357,2731,104069,127098,2726,117533,86347,3741,48738,4880,1291,44191,5690,4251,114935
epoch_20,uid_269446,86347,2249,6170,1957,3148,1246,265,104069,3551,3741,55052,1358,942,74324,1259
epoch_20,uid_146366,920,7137,2917,52281,2726,3910,5690,5890,3741,78162,163134,3360,2336,104069,965
epoch_20,uid_88729,2859,78162,163134,109487,2726,26614,4995,2686,2731,971,8910,4103,1500,4251,27878
epoch_21,uid_128088,117533,608,26614,1213,741,4880,1280,2249,1248,127098,1246,2644,3543,6350,33154
epoch_21,uid_267455,7137,892,80906,117533,6187,1280,6242,8910,8253,101,7206,27878,127098,49530,3246
epoch_21,uid_73381,127098,3037,5673,581,162,117533,4251,7206,3910,3551,971,8253,1247,3334,101
epoch_21,uid_117628,2731,1952,2336,4880,98491,1500,33154,581,162,7361,8604,27878,179133,1247,117533
epoch_21,uid_21453,5890,127098,117533,581,27878,31658,2726,98491,4251,3910,741,5690,8604,6242,3551
epoch_21,uid_229622,4880,2731,48780,163134,55820,3741,296,8604,581,52281,293,3246,1280,4251,4422
epoch_21,uid_167368,4251,114935,72720,8604,127098,892,2644,101,1952,307,7206,7137,3741,2686,1845
epoch_21,uid_21772,86347,4880,2726,2731,581,8910,3037,1235,49530,47152,111,101,114935,1280,3910
epoch_21,uid_176555,4880,3741,1280,3462,6242,2644,8604,1199,1845,1957,4251,86347,44929,8228,72641
epoch_21,uid_166868,33154,127098,2731,162,965,954,111,116797,608,892,117533,5954,31658,1247,3543
epoch_21,uid_51695,581,8253,2726,3741,5890,7137,4251,3037,892,5954,117533,104069,72720,2644,1500
epoch_21,uid_282217,6170,8910,1230,3246,106918,4103,1079,104069,3037,3551,1500,8253,6187,47152,3910
epoch_21,uid_188391,162,1247,2857,3507,127098,86347,7137,72720,3246,969,3476,8910,3037,1704,117533
epoch_21,uid_246431,104069,892,2726,84152,581,7137,2010,2336,69844,27878,1301,3741,6242,49530,80906
epoch_21,uid_92775,163134,1957,86347,3246,8253,954,104069,1280,72720,8604,3741,117533,2644,6874,27878
epoch_21,uid_221239,4880,3037,3741,5673,84152,86347,7137,33154,3476,3246,114935,4251,163134,49530,2502
epoch_21,uid_148267,3037,892,581,3246,4251,2731,117533,1235,4880,163134,31658,5690,7137,49530,162
epoch_21,uid_26118,2726,8910,3007,78162,5890,127098,2857,4251,114935,4422,98491,3741,106100,57669,906
epoch_21,uid_175652,117533,86347,7137,5690,3037,969,49530,5890,581,94959,26614,6187,4103,5673,48043
epoch_21,uid_120855,215,81845,1387,4066,117533,164909,3741,2176,3194,892,2731,3061,906,8910,5732
epoch_21,uid_99370,3037,2357,5890,8910,4251,79185,1267,68954,1263,3741,31658,3007,8253,2726,179133
epoch_21,uid_117610,3676,2351,27878,3061,7206,1212,529,5608,27904,104069,8645,1131,3037,69951,26003
epoch_21,uid_265869,5690,2644,86347,27878,1301,3037,4251,5890,1845,3476,127098,3507,114935,892,48738
epoch_21,uid_199247,2731,3037,59404,179133,97304,6440,6787,8253,2020,1704,905,4422,98491,246,44929
epoch_21,uid_128947,162,33154,2726,111,8228,4880,48394,5690,2731,265,72226,1280,2644,1952,109487
epoch_21,uid_194844,179133,50685,26614,52281,47152,527,4422,72720,2761,4251,27878,8910,1449,954,5890
epoch_21,uid_58100,8253,50685,3037,1235,86347,2726,2644,3507,4880,127098,892,1952,26614,91529,117533
epoch_21,uid_131556,2726,48516,581,3551,2357,2731,6062,3476,942,5673,6874,27878,971,3741,892
epoch_21,uid_167980,98491,26614,2726,3741,1235,80906,5690,4226,2644,84152,5890,111,1280,33154,892
epoch_21,uid_205977,104069,6242,965,2859,971,127098,86347,954,8910,5890,1263,2644,3037,3551,3507
epoch_21,uid_99817,1267,954,3476,86347,2731,114935,3360,2686,2859,965,3551,49530,3949,1265,581
epoch_21,uid_16287,163134,892,127098,114935,7153,1280,1267,8253,3551,58559,2731,2395,1957,1272,8910
epoch_21,uid_192124,965,163134,3910,52281,3037,8253,3476,86347,581,3147,2917,1200,27878,5690,72720
epoch_21,uid_176713,86347,163134,1280,581,3147,4880,5890,117533,84152,3246,1235,3551,72641,27878,52281
epoch_21,uid_130144,104069,6242,8910,163134,86347,2859,5690,3551,30707,1845,2726,4880,88125,127098,7361
epoch_21,uid_132969,892,82459,114935,1280,2108,8228,7137,4103,260,4880,30707,81845,6874,954,2336
epoch_21,uid_271816,3741,2357,2726,5690,1291,4251,33154,27878,5890,98491,81845,48043,91529,72641,6242
epoch_21,uid_95564,163134,1280,84152,72641,5673,3741,72720,33154,27878,3507,969,457,7137,3246,117533
epoch_21,uid_28131,3551,971,2917,3037,581,3246,3741,86347,55820,6187,1244,2731,72720,265,4103
epoch_21,uid_143440,104069,8253,31658,3360,7137,117533,5954,116797,4251,163134,2857,3476,6242,8604,5782
epoch_21,uid_208322,86347,117533,892,5890,3551,8253,2686,48043,55052,3037,2731,3246,4880,114935,69844
epoch_21,uid_75400,93721,5074,2357,1193,938,104069,111,26662,86347,2726,6787,27878,97304,117533,81845
epoch_21,uid_1049,2859,1263,86347,1957,6242,3741,88125,3507,1258,3037,114935,5690,1952,72720,1500
epoch_21,uid_112436,50872,36,3507,4251,27878,508,2357,2160,93510,122886,8874,115713,942,4855,4422
epoch_21,uid_150562,127098,44191,1845,3037,2357,101,72720,7206,2726,81845,4251,1272,1262,1200,8950
epoch_21,uid_214234,106918,2731,33154,117533,7361,2857,114935,954,6062,965,2791,5690,6242,86347,8910
epoch_21,uid_238979,3037,114935,7137,2336,892,2917,1247,3741,86347,581,72641,971,5690,117533,2644
epoch_21,uid_101768,6711,3551,8253,163134,5673,2726,6242,3334,5669,72641,27878,2731,3037,2357,2644
epoch_21,uid_82109,127098,163134,8910,3037,3421,942,6187,179133,69481,7137,2917,7206,3246,80906,2028
epoch_21,uid_20804,892,48780,7137,114935,6242,1235,2731,91529,4251,2010,33154,3910,3037,581,2644
epoch_21,uid_10839,162,581,44191,1280,7206,111,2644,98491,72720,7137,8253,55052,8604,3037,915
epoch_21,uid_206194,27878,49530,4251,6242,1220,6062,3037,98491,3543,1301,916,5890,6187,44195,1171
epoch_21,uid_187884,5890,954,2731,3246,114935,3037,2726,47152,2686,7137,117533,892,72720,4880,1301
epoch_21,uid_165585,2249,5890,6242,86347,26614,47152,4103,3476,27878,117533,3037,122886,265,84152,127098
epoch_21,uid_76559,2731,1301,1945,117533,3741,47152,101,8604,44929,60766,4422,114935,2010,61236,114554
epoch_21,uid_89916,965,34153,7206,127098,5103,581,4251,4422,3507,1279,6187,101,8254,83134,177593
epoch_21,uid_200726,3037,74324,127098,1270,104069,117533,86347,33154,1247,4251,6440,8253,116797,3551,57669
epoch_21,uid_244,52281,86347,581,2731,163134,892,5890,94959,3246,3741,49530,27878,127098,2010,4880
epoch_21,uid_220558,6440,115713,4855,915,88129,179133,1449,27878,8254,2997,1945,3037,6242,6724,1394
epoch_21,uid_250894,892,3741,3551,2731,1270,581,72720,27878,114935,8254,50872,1280,508,1957,3246
epoch_21,uid_169755,26662,2183,1394,1226,3421,3275,2249,2300,2686,3911,1963,134130,47152,265,2357
epoch_21,uid_5275,5890,3037,27878,3246,2644,6242,84152,1957,68954,3551,44191,581,2686,1291,71579
epoch_21,uid_275947,122886,581,1080,104069,4103,1235,6874,86347,4251,74324,69844,1280,27878,72720,31658
epoch_21,uid_75629,5649,6987,74727,2550,164909,97,909,6944,7084,581,27391,1023,7980,2363,52241
epoch_21,uid_114724,8253,2726,72720,52281,5690,3551,6242,8604,117533,7137,581,49530,2336,1235,2686
epoch_21,uid_33249,3037,4880,86347,6242,117533,2859,1952,581,44191,5952,892,127098,741,7137,2644
epoch_21,uid_247668,2726,117533,4880,741,6242,114935,892,2731,86347,3910,163134,27878,115713,2761,98491
epoch_21,uid_194125,6377,33154,2791,2859,2644,6811,3198,7482,2618,5890,457,26111,27831,1216,74324
epoch_21,uid_63080,2731,5890,1845,27878,892,3551,7137,3507,6787,5954,114935,3476,3362,5673,3007
epoch_21,uid_69627,86347,4880,68954,6062,581,3246,971,3507,117533,8253,5690,965,6242,7137,3007
epoch_21,uid_30888,5673,48738,52281,5890,3037,7206,8604,101,33154,4251,72641,86347,162,1500,127098
epoch_21,uid_71789,8253,2859,3551,31658,3949,7137,3246,3037,581,98491,127098,892,3741,2726,27878
epoch_21,uid_101100,3037,3246,127098,5690,1280,1219,5890,3476,7137,98491,6242,44191,3741,741,27878
epoch_21,uid_197753,1199,319,3462,4967,74324,7099,1235,1216,936,1267,68237,1963,4014,2357,800
epoch_21,uid_78389,2726,2762,7137,2731,5890,86347,3037,892,4880,48738,58559,8254,127098,114935,3476
epoch_21,uid_89665,117533,5890,1267,2859,3037,104069,1080,7361,2686,72720,115713,84152,127098,101,3551
epoch_21,uid_78821,4880,127098,1845,265,114935,954,49530,86347,101,98491,166643,117533,1952,3741,3551
epoch_21,uid_236194,72720,3037,127098,163134,4422,4251,2249,6187,104374,8228,2336,7206,8253,6170,1220
epoch_21,uid_82050,150548,2951,162,2357,1220,43396,44929,3551,3148,52281,1235,2917,1957,892,8910
epoch_21,uid_196953,1280,163134,68954,2644,892,48043,3551,101,115713,61236,581,969,2732,3476,7137
epoch_21,uid_22821,117533,74324,1280,1301,7137,127098,1235,111,3246,72720,88125,3037,6187,6242,2918
epoch_21,uid_81822,1845,3246,8604,2644,1244,4251,3007,83134,48043,72720,3334,2467,6807,88810,27660
epoch_21,uid_64366,117533,3741,892,8910,4251,5782,3037,127098,55052,6062,115713,1244,1957,27878,5890
epoch_21,uid_190418,2731,117533,127098,892,2745,6440,6787,4251,581,55052,80906,27741,1171,1220,3676
epoch_21,uid_246021,4251,7137,114935,162,115713,127098,1216,68954,265,903,70159,47152,3037,892,6187
epoch_21,uid_91885,2762,892,33154,98491,1500,4251,86347,2336,72720,127098,114935,4880,581,48738,80906
epoch_21,uid_212531,5890,44191,33154,1957,3741,892,1280,6242,608,5673,2336,86347,84152,88125,1080
epoch_21,uid_130761,2726,86347,104069,1235,33154,892,2010,3551,6242,49530,114935,1845,971,3246,3037
epoch_21,uid_52391,33154,4251,3551,4880,4226,127098,581,58559,72641,2686,6242,2644,5690,3476,98491
epoch_21,uid_267242,4251,2762,27878,924,3476,86347,3037,127098,49530,2010,3360,8910,3551,98491,3741
epoch_21,uid_264440,127098,2917,104069,581,6242,2731,1280,3246,7137,6187,72641,3037,8910,8604,179133
epoch_21,uid_113299,5890,3551,98491,2644,7137,3037,48738,892,5690,969,1957,581,27878,26614,2336
epoch_21,uid_87939,5890,49530,4422,179133,2010,5690,6242,741,3476,3578,81845,8253,3507,127098,48738
epoch_21,uid_277092,581,7206,179133,1957,2726,27878,3551,2357,1267,892,3741,163134,69844,71579,3360
epoch_21,uid_239551,3996,4251,6242,86347,4967,1247,3551,3476,1267,4880,1200,6807,954,48043,74324
epoch_21,uid_182815,5890,3037,52281,111,5690,114935,6062,7137,27878,2859,8910,6242,3741,3246,48738
epoch_21,uid_254394,5890,1247,6242,969,8910,27878,26614,2917,74324,49530,84152,1500,1223,1953,1280
epoch_21,uid_269446,3317,78162,5292,892,1845,7206,26614,67087,81845,508,969,4880,7137,6787,17
epoch_21,uid_146366,8253,33154,3037,4880,2859,1280,6242,892,581,2731,72720,1952,101,49530,8228
epoch_21,uid_88729,5890,7137,892,86347,2917,1280,3246,5690,30707,47152,74324,69844,33154,3551,71535
epoch_22,uid_128088,7137,6187,3910,5673,3507,3037,1244,179133,3198,8253,72720,104069,88125,1957,86347
epoch_22,uid_267455,8604,2731,72720,72641,114935,2336,3507,4262,179133,906,3551,115713,5954,6062,1953
epoch_22,uid_73381,3246,892,8604,114935,3507,2731,2010,6440,6242,179133,1845,265,6062,88125,44929
epoch_22,uid_117628,7206,3037,57669,114935,1280,3551,2644,72720,6187,48043,6440,2732,47152,1845,3246
epoch_22,uid_21453,8253,114935,7137,3037,72720,47152,80906,74324,6787,2644,179133,4422,7206,3741,2686
