,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_124,uid_167368,3809,180031,1537,8368,47491,53000,32456,44613,47044,1251,3920,6216,5059,3153,134170
epoch_124,uid_21772,1537,180031,148667,1912,168610,6216,8368,67267,6707,423,2611,183897,133802,59018,998
epoch_124,uid_176555,3809,3881,8464,1450,4111,67267,7728,168612,1029,49355,1251,80549,47491,4577,1025
epoch_124,uid_166868,3475,1537,3809,32456,116136,148667,6216,80928,57401,2387,2609,456,134170,8464,47491
epoch_125,uid_128088,86142,113394,1643,49666,423,4488,48943,7920,43460,2657,2528,46839,3201,4380,2231
epoch_125,uid_267455,113705,2786,89535,2070,140737,7920,6370,3549,2488,55363,48943,47044,2425,121,4523
epoch_125,uid_73381,27478,2488,2786,36527,7025,80969,5095,140359,1450,1809,168610,2609,4523,47566,2866
epoch_125,uid_117628,119145,2657,8767,140737,84156,133802,2488,3881,55069,89535,4488,4079,47566,59118,5670
epoch_125,uid_21453,119145,2657,140737,456,133802,84156,168612,3634,25769,4488,55069,168610,1809,2488,5653
epoch_125,uid_229622,55363,140737,8784,25769,2488,55069,97639,2786,6650,48943,5670,4488,2425,5653,44709
epoch_125,uid_167368,96432,94799,48943,2425,45335,5095,4523,2488,55069,131252,8784,3420,1095,2197,7728
epoch_125,uid_21772,2657,140737,140174,27478,96432,4488,4079,37240,8784,95873,84156,6650,83082,96655,168612
epoch_125,uid_176555,57401,6650,133802,5949,119145,85,3475,47566,52767,5095,5670,998,80928,4523,25769
epoch_125,uid_166868,140737,168610,5095,5008,55167,6237,482,6327,2488,36527,43460,4079,4523,1450,722
epoch_126,uid_128088,7944,93988,8712,5489,4061,8755,168254,6881,4041,66762,83506,33437,47202,84601,3801
epoch_126,uid_267455,1889,1537,99917,755,3244,2870,166568,7025,2949,26172,5244,55167,6849,172577,31193
epoch_126,uid_73381,2746,1889,44937,106220,74944,3244,134368,6216,5670,77843,1103,7700,5244,7044,171011
epoch_126,uid_117628,2746,1889,168612,44937,2700,140174,134368,3742,7935,941,7025,106220,5632,103141,74508
epoch_126,uid_21453,2746,1889,140174,44937,2700,941,2866,74508,106220,3742,5632,7700,1727,7025,123288
epoch_126,uid_229622,2746,140174,1889,2700,84156,44937,168612,168610,2866,5632,106220,941,166568,34002,6881
epoch_126,uid_167368,2746,1669,5632,1889,183897,5646,755,4759,127052,106220,7700,3742,7566,7935,47566
epoch_126,uid_21772,2746,1889,941,44937,2700,2866,3742,143859,106766,51935,3311,6881,47491,8376,482
epoch_126,uid_176555,59604,1889,5425,2700,7700,6977,1103,5632,7935,2611,143859,7820,6881,941,96655
epoch_126,uid_166868,2700,2746,59604,941,134368,51935,106220,3742,7935,3549,1889,3527,103141,5425,1860
epoch_127,uid_128088,137337,279,5685,55176,2488,4212,51418,139106,5425,289,141946,55814,3125,33004,148881
epoch_127,uid_267455,6731,5072,104339,8378,83082,52967,26462,6126,74944,5670,55999,33437,59590,65133,151113
epoch_127,uid_73381,141946,7728,3422,5072,67295,1669,55176,38388,2043,89535,59590,5983,6636,127152,6370
epoch_127,uid_117628,2866,6370,5072,8378,1450,141946,104339,65133,26172,5127,5983,3621,250,2043,44694
epoch_127,uid_21453,5072,89535,6370,2043,104339,112515,8378,26172,5127,44694,141946,7614,1669,95873,65133
epoch_127,uid_229622,33437,104339,6370,1450,5072,8378,5127,7614,26172,2043,44694,7043,8368,38388,84601
epoch_127,uid_167368,1450,2866,26712,44694,111778,357,5072,97639,8378,62849,7614,127441,25769,57504,33437
epoch_127,uid_21772,1450,74508,1393,141946,2488,5072,26172,7614,64575,5127,26712,80693,44694,5016,52967
epoch_127,uid_176555,5127,106220,104339,46839,121,55167,141946,26172,7143,44694,3125,357,2866,3311,8378
epoch_127,uid_166868,2866,2043,141946,3125,7728,5127,1669,6902,6370,8378,133802,1633,44694,289,97639
epoch_128,uid_128088,4065,68269,3475,831,30850,3422,8959,134368,39449,1669,52952,27671,97639,114060,97395
epoch_128,uid_267455,4919,5653,134368,64034,5304,6323,127441,4765,127152,7700,139106,8574,122916,103339,2148
epoch_128,uid_73381,7614,65133,123,104339,3420,2197,3075,77800,5668,4765,151113,3661,86892,553,14
epoch_128,uid_117628,8784,7614,998,64034,3420,3075,4765,5095,4919,123,553,97639,1669,151113,37240
epoch_128,uid_21453,8784,97936,64034,5095,4111,123,61132,4765,4919,143859,3075,166568,14,553,3920
epoch_128,uid_229622,97936,64034,123,26578,5095,4919,2657,61132,151113,4765,143859,3075,553,95873,53318
epoch_128,uid_167368,1912,4919,151759,4765,97306,30846,7811,117517,134368,2070,553,3598,3653,5983,4079
epoch_128,uid_21772,8767,5653,61132,553,64034,104339,2197,4919,3420,5008,6323,54372,123,4499,2921
epoch_128,uid_176555,34002,553,7487,178061,6909,134368,31193,6811,8784,1912,76738,3075,137337,3661,5016
epoch_128,uid_166868,8784,104339,3244,3653,1912,65133,4765,538,1859,5668,5670,6722,117517,3920,76738
epoch_129,uid_128088,6011,6707,96655,8730,3483,2425,300,6271,6291,733,80969,6609,848,6322,26326
epoch_129,uid_267455,143859,43460,77843,5882,64575,1669,6159,93840,6636,7836,81725,4576,2848,151759,91414
epoch_129,uid_73381,2208,1251,2921,180297,755,722,164367,2137,103279,5955,1419,59018,5304,8622,60161
epoch_129,uid_117628,3408,8622,43460,143859,2208,95873,53318,103339,5955,2427,7700,5653,538,2921,2949
epoch_129,uid_21453,8622,96432,2208,43460,7728,538,8529,2427,103339,93840,5955,103279,5059,2425,64575
epoch_129,uid_229622,8622,538,7728,43460,2208,5955,7700,103339,7025,171011,2611,1179,5796,1669,121
epoch_129,uid_167368,6126,8755,158972,77800,1179,80969,6460,43460,27478,27828,134184,171011,2921,84601,90600
epoch_129,uid_21772,8622,103339,7728,43460,5095,8378,5955,2208,47566,3125,2427,113705,93840,5444,6783
epoch_129,uid_176555,2070,2546,53318,112515,90600,831,1060,140174,134184,5955,588,139106,3420,132480,8368
epoch_129,uid_166868,95558,2208,1060,755,90600,7700,47566,96432,87234,26578,134184,84601,64034,2427,831
epoch_130,uid_128088,142492,67267,179119,6370,2611,84392,64716,64575,6977,4833,1727,26379,3653,7481,27821
epoch_130,uid_267455,27821,64716,2204,3822,8755,4969,55176,47566,6909,3947,941,84392,127202,136,5460
epoch_130,uid_73381,27821,26712,105593,84392,123288,142492,2203,4474,8755,5949,6909,179119,31694,26172,73023
epoch_130,uid_117628,27821,57504,84392,2433,6909,5016,26712,8755,4474,357,64575,166568,179119,105593,2425
epoch_130,uid_21453,27821,57504,2433,84392,26712,5016,6909,136,8755,179119,8955,34002,77843,4474,105593
epoch_130,uid_229622,57504,27821,2433,179119,84392,141946,64575,1727,5016,6909,77843,26712,8755,8730,90531
epoch_130,uid_167368,31694,8730,3201,3066,97395,941,5653,27821,33312,166568,85780,6954,76738,44709,7720
epoch_130,uid_21772,27821,84392,57504,6909,2204,179119,105468,136,8755,90531,6811,59590,55069,8730,25952
epoch_130,uid_176555,89535,27821,136469,26712,44937,31694,97936,5525,6370,57504,61132,321,2204,183897,142492
epoch_130,uid_166868,7920,26712,84392,6909,57504,31694,180031,2611,123288,105593,59590,357,121,27821,5653
epoch_131,uid_128088,77798,8378,5303,7566,51935,7025,55999,3598,4688,136,2320,7044,27478,156605,62849
epoch_131,uid_267455,3219,62849,34002,341,5632,77800,48783,6460,6257,1859,831,158972,142492,47202,141946
epoch_131,uid_73381,1727,127202,3219,47202,8378,3634,1948,3153,140174,46839,59810,7566,77798,34326,4688
epoch_131,uid_117628,1727,3219,8955,47202,59810,3920,722,46839,142492,34326,3153,2204,1859,158972,1251
epoch_131,uid_21453,3219,158972,722,34326,47202,127202,46839,59810,6257,1859,142492,77798,3621,113394,2848
epoch_131,uid_229622,722,5983,158972,34326,47202,127202,3920,142492,1251,59810,3153,60291,46839,3350,480
epoch_131,uid_167368,3219,141946,2204,1859,96411,48783,60291,47202,113394,37240,139417,90531,55176,63808,115667
epoch_131,uid_21772,3219,4765,34326,722,5059,47202,113394,59810,55176,6257,158972,1859,46839,34002,4061
epoch_131,uid_176555,722,27478,1809,4969,6216,123288,1859,77843,3153,83976,4704,3892,59118,3598,158972
epoch_131,uid_166868,70984,1727,31184,140359,173197,5184,8955,6783,32460,3621,998,2786,32139,168612,1948
epoch_132,uid_128088,44694,5632,168252,5949,4919,5792,321,168608,31694,60674,27828,3892,97921,72741,2757
epoch_132,uid_267455,100882,103279,4410,137337,3660,6811,4486,2921,7935,59810,3892,5184,136449,4061,4444
epoch_132,uid_73381,7836,3311,2870,3654,595,122916,4410,173197,3892,105835,4506,114277,127441,166568,3739
epoch_132,uid_117628,3311,2870,4410,3654,122916,3425,14,105835,2757,2786,77800,8690,127441,59590,3125
epoch_132,uid_21453,122916,3311,2870,4410,3425,3654,77800,2786,2921,7836,8574,3125,5876,48943,137337
epoch_132,uid_229622,3311,2870,7836,3654,65133,4410,3125,105835,1095,2204,590,5876,101070,48783,4506
epoch_132,uid_167368,3311,2757,1023,148881,3654,71450,588,3125,4410,3660,6457,67267,121,142492,4061
epoch_132,uid_21772,122916,3654,103279,148881,4410,127441,3158,3892,137337,121,538,2870,3425,142492,77800
epoch_132,uid_176555,113705,1023,65133,168610,71450,105835,179119,4410,2437,122916,148881,4896,3350,8376,167640
epoch_132,uid_166868,1023,321,3311,151113,4410,5792,488,8368,4111,2087,8574,3892,3425,122916,2757
epoch_133,uid_128088,84273,74508,90405,25750,6385,81725,81456,1859,755,108729,77800,77328,77240,53318,4822
epoch_133,uid_267455,3075,2166,3066,46839,3653,959,79684,8337,722,179119,127052,37240,31694,96314,3739
epoch_133,uid_73381,84601,2166,6300,80693,49280,58156,96314,8491,88267,90405,3125,90600,89864,136,48943
epoch_133,uid_117628,6300,3244,2166,127052,80693,127298,47721,49280,83506,84601,88267,89864,26393,7938,2848
epoch_133,uid_21453,2166,6300,80693,127298,88267,96314,84601,49280,83506,47721,3066,755,127052,47629,26393
epoch_133,uid_229622,2166,6300,77800,88267,3244,47629,5525,127298,83506,90376,127390,49280,488,7938,80693
epoch_133,uid_167368,2166,3075,4553,179119,80693,127390,1809,77328,722,127298,3621,4486,5955,5525,88267
epoch_133,uid_21772,2166,6300,3075,106220,127052,83506,47629,90600,89864,7202,47721,3066,5796,1669,3653
epoch_133,uid_176555,6300,4486,2166,77800,2425,127052,4292,93326,32460,77307,90430,2197,37830,959,7836
epoch_133,uid_166868,80693,6385,77800,2166,26393,6300,61246,88267,127052,1809,179119,34326,89535,96314,166568
epoch_134,uid_128088,26712,3868,595,56152,97225,71450,42094,71464,4999,6257,92920,3813,46347,3469,161582
epoch_134,uid_267455,183897,27828,47721,5127,5797,139417,77328,6506,3350,6780,67295,1809,2140,3742,3296
epoch_134,uid_73381,483,56093,83082,116161,6506,102716,81725,3621,27828,5525,71550,44694,76738,83976,134184
epoch_134,uid_117628,127202,80549,2197,56093,77843,81725,483,25952,4486,83082,34002,6126,121,76738,71450
epoch_134,uid_21453,183897,483,4486,56093,105835,80549,2204,81725,2140,27828,2197,25952,102716,8730,6126
epoch_134,uid_229622,183897,56093,2197,2921,80549,483,7820,81725,67295,6126,105593,27828,102716,83082,55176
epoch_134,uid_167368,5127,105835,67295,2611,483,102716,3868,81725,341,93840,141648,123,831,7820,80549
epoch_134,uid_21772,80549,77843,105835,56093,2425,166568,483,959,2140,6457,27828,4994,6126,131252,81725
epoch_134,uid_176555,56093,81725,123,90376,83506,4765,2870,5495,2921,4919,27828,68472,1669,105593,8755
epoch_134,uid_166868,140174,83506,56093,3420,105835,83082,127202,55176,93840,3992,7820,3739,116161,136,48943
epoch_135,uid_128088,7058,5022,6067,456,483,79684,5955,48856,4800,49286,4920,5026,5525,1711,2208
epoch_135,uid_267455,6979,7566,2363,321,58156,6300,134170,173197,4688,4942,26393,86892,7925,84601,66371
epoch_135,uid_73381,80549,158972,134170,4061,47721,2363,6979,31502,5218,341,4868,127298,4443,6731,2848
epoch_135,uid_117628,6979,136,3469,120815,59018,55176,7720,6323,114277,5304,8730,4065,2363,3739,5218
epoch_135,uid_21453,89864,6979,3868,120815,55176,59590,5304,3469,31694,47491,4061,77328,3739,7720,59018
epoch_135,uid_229622,89864,6979,3739,136,31694,120815,2848,3469,6323,2363,47491,8158,5304,59590,4061
epoch_135,uid_167368,6979,7025,89864,3739,5026,59590,4218,56093,8158,3822,26393,6506,99917,6909,61246
epoch_135,uid_21772,6979,120815,3469,2848,6731,114277,134170,53827,103659,8690,44613,7025,5797,3739,76738
epoch_135,uid_176555,1095,89864,5668,5653,341,3469,2065,102716,127152,127298,131252,55176,6248,6126,151759
epoch_135,uid_166868,67267,89864,77843,7025,80549,2204,60161,53827,60408,2363,158972,120815,31502,4408,81725
epoch_136,uid_128088,482,31660,2935,119139,53894,2166,6159,3204,5646,83082,171011,3379,26171,3538,5165
epoch_136,uid_267455,98154,6902,4356,6857,5525,7371,161582,68472,35836,6777,123,90600,6708,7924,140816
epoch_136,uid_73381,98154,3653,161582,1307,2204,2939,77307,7202,5184,4486,60291,6902,3660,151759,6460
epoch_136,uid_117628,98154,4553,3653,2611,5059,113394,6902,27828,164367,1307,1029,161582,140816,3896,1393
epoch_136,uid_21453,98154,3653,6902,1029,161582,38388,164367,76738,4506,6857,67295,3896,1307,151113,6460
epoch_136,uid_229622,98154,1029,3425,4553,161582,6902,71450,113394,3653,127441,25952,127052,59018,6857,47721
epoch_136,uid_167368,161582,98154,6731,34326,4644,101070,137337,6902,7924,90376,38388,2939,26172,1029,4688
epoch_136,uid_21772,98154,6902,71450,1029,161582,84601,164367,6857,6961,151113,7924,5525,7720,3660,7043
epoch_136,uid_176555,6902,3653,47721,71550,98154,25952,161582,34326,3201,4553,7043,3739,84392,3920,5244
epoch_136,uid_166868,98154,161582,27828,47202,2939,26172,5016,4486,67295,151759,127298,103279,6460,1251,5059
epoch_137,uid_128088,8337,151759,7202,4465,128838,6783,27801,3223,55363,3947,1678,151113,27758,1376,73023
epoch_137,uid_267455,34326,4465,97395,59118,1352,26712,171011,83976,127298,506,110586,8157,7202,37830,168254
epoch_137,uid_73381,4465,4184,81847,107718,166534,6457,3920,5016,5965,52885,5127,7481,3598,55069,168254
epoch_137,uid_117628,81847,4465,6457,3598,5444,48943,3350,3892,590,37830,7202,8157,1809,52885,6811
epoch_137,uid_21453,4465,81847,6457,6323,134170,3350,3892,37240,31193,5983,250,5444,83976,8157,3822
epoch_137,uid_229622,4465,134170,81847,6457,37830,107718,52885,6811,168254,117517,8157,250,3892,76738,309
epoch_137,uid_167368,81847,4465,37830,6370,64575,31193,52885,81819,3892,73023,2208,8157,8574,5965,8337
epoch_137,uid_21772,5983,31193,4465,4486,48943,81847,250,4969,67295,341,3350,4523,59118,5304,4704
epoch_137,uid_176555,81847,59590,3822,2573,134528,250,6457,2949,6159,27758,1631,73023,128320,84189,93740
epoch_137,uid_166868,5983,2197,4465,3598,3350,46839,170697,31193,5965,5390,52885,8730,27850,134528,107718
epoch_138,uid_128088,6536,9010,8930,8767,2363,47491,47721,5797,48783,93840,109742,59118,3822,7924,151315
epoch_138,uid_267455,114277,3868,120815,3002,86644,3598,81819,168608,5495,31660,6609,105593,114847,8197,113394
epoch_138,uid_73381,85181,6811,7022,941,5646,117517,4444,48783,11,3822,103339,3296,26393,3350,86644
epoch_138,uid_117628,7022,85181,4444,6536,127152,131252,4523,83976,3822,86644,166534,102716,171011,7836,6460
epoch_138,uid_21453,7022,4523,127441,4444,131252,114277,6536,85181,4994,127152,81819,3296,3002,121,21
epoch_138,uid_229622,7022,1809,6536,4523,4444,3822,3527,6460,4994,81819,166534,131252,114277,3002,3204
epoch_138,uid_167368,7022,385,6536,127152,86644,4704,140816,105593,6777,21,110586,79684,85181,166534,3296
epoch_138,uid_21772,7022,4444,5026,105593,127298,6536,6849,2786,3002,83976,7216,127152,71550,88267,85181
epoch_138,uid_176555,3654,2363,81819,7022,21,88267,8730,134170,164367,2691,3527,6780,86644,166568,3296
epoch_138,uid_166868,79684,127152,7216,85181,5955,3769,7022,86644,11,53318,59118,27758,8755,4994,3654
epoch_139,uid_128088,2204,211,122916,180031,110586,1271,4679,112515,5495,113705,1029,32369,168492,8574,2847
epoch_139,uid_267455,483,53000,4679,51935,4788,106438,81456,3092,71129,3201,1674,4994,73023,91842,134184
epoch_139,uid_73381,2425,81456,81819,8337,137337,309,1859,4401,127390,4679,120815,60408,3223,6777,4356
epoch_139,uid_117628,4506,53000,81456,73023,6777,151759,137337,177689,81819,106438,309,97395,4679,506,2572
epoch_139,uid_21453,81456,53000,2949,73023,106438,151759,6777,83082,166534,4679,97395,47044,171011,1658,309
epoch_139,uid_229622,2949,81456,106438,151759,6777,47044,137337,37240,170697,1658,3201,2499,148881,73023,4679
epoch_139,uid_167368,81456,177689,1873,4679,4506,480,7216,8982,3365,103339,93326,46839,3469,7043,139106
epoch_139,uid_21772,4506,5632,81456,106438,73023,53000,6460,1658,47044,6777,3201,5876,171011,170697,3822
epoch_139,uid_176555,4506,51935,97395,4679,109742,81456,3992,177689,3066,71129,166534,7216,506,59018,2208
epoch_139,uid_166868,5632,166534,81456,2425,3075,81819,2023,177689,4356,34002,3822,53000,4506,3896,72741
epoch_140,uid_128088,61646,106220,110882,4523,60408,173925,4184,4183,105835,1572,7706,67168,4002,3992,104712
epoch_140,uid_267455,27850,7158,5876,7216,60408,6327,7043,6248,3537,82173,2730,134528,5390,346,101142
epoch_140,uid_73381,7158,3992,178061,6857,2474,127052,250,139106,106438,3469,101142,4292,7043,8574,59118
epoch_140,uid_117628,7158,8016,6731,3537,4356,5797,178061,6780,31193,148881,139106,2730,341,7043,27850
epoch_140,uid_21453,1393,7158,3537,5797,1251,4356,140816,178061,6731,346,6849,111235,7043,148881,341
epoch_140,uid_229622,1393,3537,3947,4356,77328,178061,5797,139106,6849,97395,6731,2474,4800,341,4443
epoch_140,uid_167368,5797,27758,36477,178061,60950,101142,2730,106438,6780,108729,3537,72356,4292,346,5304
epoch_140,uid_21772,3537,178061,27850,7836,1103,4356,7915,110586,166534,2474,77328,1674,140816,72356,26393
epoch_140,uid_176555,5304,1645,8016,60950,67295,7158,106438,4356,5184,6731,8157,84601,2474,169164,3769
epoch_140,uid_166868,2474,5304,77798,6731,83976,105468,106438,3469,6777,37240,7915,178061,5033,2730,113394
epoch_141,uid_128088,117517,4703,158972,159093,120815,4868,79677,6636,25952,26078,54908,7164,3989,2910,8529
epoch_141,uid_267455,8016,65642,5965,7820,6140,61646,53827,2757,94939,32825,47793,309,84273,81804,55094
epoch_141,uid_73381,6947,55094,131252,31660,61646,4704,6961,136337,34002,5797,77328,7303,84273,140816,61406
epoch_141,uid_117628,5026,31660,52287,38388,84273,77798,61406,52967,2935,68269,55094,6947,5965,77328,7820
epoch_141,uid_21453,5026,8016,31660,52287,55094,59118,65642,5965,61406,7820,60408,6947,68269,5767,134184
epoch_141,uid_229622,31660,1859,77798,26393,4704,321,59118,84273,52287,55094,8337,68269,8016,31193,6947
epoch_141,uid_167368,31660,52967,321,2935,61646,84273,3350,8016,3405,109742,4356,6271,3947,84392,3204
epoch_141,uid_21772,38388,61646,81804,54908,8016,55094,60408,309,2939,755,102716,77798,8337,6327,84273
epoch_141,uid_176555,120815,103141,8491,4868,61646,55094,57274,6961,172577,4994,77328,5072,55069,52967,54908
epoch_141,uid_166868,6947,136337,55094,5026,7303,2870,8690,5797,4704,5072,8930,140816,36477,483,172577
epoch_142,uid_128088,127298,6832,43936,4576,60291,2721,7787,4759,107718,4773,6852,2070,7925,89535,6780
epoch_142,uid_267455,2529,2068,52885,3158,6961,1658,21,6536,7919,5444,5091,177689,4759,4618,3204
epoch_142,uid_73381,111235,1658,52967,6849,136469,2291,177689,57502,3537,2529,3947,83803,5876,2181,113394
epoch_142,uid_117628,1658,3947,3769,2068,101142,168254,136469,755,86892,4759,31694,6961,60408,3204,47044
epoch_142,uid_21453,52967,3947,3201,168254,139106,3769,58156,4759,2291,86892,101142,52885,3204,136469,2499
epoch_142,uid_229622,52967,14,2068,85181,101142,136469,3769,86892,111235,177689,755,58156,6961,4618,3992
epoch_142,uid_167368,55094,11,2181,6961,3769,59118,2137,168254,1658,42021,168608,5495,58156,50442,35836
epoch_142,uid_21772,14,3769,52885,3947,86892,101142,2291,139106,58156,168254,488,111235,31694,35836,21
epoch_142,uid_176555,58992,77798,2181,1658,127441,83082,84273,2721,174055,85181,3947,6979,2068,47202,4041
epoch_142,uid_166868,2181,52967,111235,1658,6979,4061,86892,83803,3947,57502,136469,55069,3537,6849,5525
epoch_143,uid_128088,6506,3158,3219,91842,91414,3420,3487,3498,8690,3654,6849,136337,8404,37240,86892
epoch_143,uid_267455,122900,8943,6271,4283,2939,36477,51418,94,156605,8195,2243,5767,127390,1350,4991
epoch_143,uid_73381,7236,91414,63808,118700,31193,27850,3158,94939,7216,52767,6271,64197,1352,8016,3203
epoch_143,uid_117628,5525,1352,96314,4868,6849,1103,61646,5767,53827,7566,94939,91414,4704,63808,6248
